normal,gene377,gene765,gene14,gene1597,gene493,gene1671,gene1400,gene625,gene1892,gene1047,gene1917,gene1293,gene1884,gene1771,gene822,gene1758,gene1115,gene1416,gene419,gene99,gene1674,gene1423,gene1772,gene391,gene1679,gene1570,gene66,gene1873,gene1634,gene892,gene415,gene1168,gene581,gene1042,gene1640,gene1153,gene1401,gene648,gene1473,gene1635,gene249,gene1730,gene245,gene824,gene1946,gene1511,gene1472,gene67,gene267,gene513,gene1924,gene1256,gene622,gene187,gene1959,gene411,gene75,gene992,gene561,gene1672,gene1972,gene1534,gene1967,gene882,gene1346,gene779,gene1406,gene1494,gene1060,gene1381,gene1867,gene529,gene1231,gene495,gene1897,gene1651,gene1111,gene281,gene980,gene1843,gene1920,gene994,gene866,gene1058,gene111,gene1421,gene515,gene143,gene359,gene1334,gene679,gene652,gene806,gene1560,gene1573,gene1388,gene665,gene1983,gene137,gene1387,gene102,gene1184,gene295,gene989,gene70,gene698,gene1328,gene1668,gene1900,gene837,gene792,gene1032,gene964,gene1582,gene1213,gene785,gene100,gene358,gene1187,gene1887,gene1939,gene49,gene1366,gene1546,gene694,gene1514,gene772,gene520,gene43,gene1394,gene365,gene190,gene32,gene207,gene447,gene136,gene732,gene739,gene830,gene639,gene119,gene1227,gene1380,gene1965,gene571,gene405,gene570,gene1982,gene440,gene1447,gene26,gene1386,gene1002,gene1504,gene1537,gene54,gene929,gene1799,gene1642,gene1004,gene1567,gene1258,gene23,gene1247,gene1998,gene1119,gene1067,gene662,gene1209,gene1245,gene360,gene859,gene1451,gene1599,gene241,gene279,gene453,gene959,gene1022,gene1489,gene1912,gene958,gene1233,gene105,gene920,gene564,gene1993,gene1194,gene766,gene1838,gene500,gene138,gene437,gene1583,gene395,gene1911,gene1526,gene1617,gene1742,gene422
F,-0.600602,-0.853935,0.08924,0.447727,-1.03132,1.52745,2.3266,1.41426,-0.399639,0.126167,-1.77506,0.248389,0.38354,-0.119256,-0.540821,0.073959,1.81136,0.550988,0.098178,0.727984,0.000707,-0.664787,-0.122918,2.03475,2.3757,-0.71635,-0.554353,0.676643,0.495191,-0.954304,-1.32622,1.34426,-0.192416,0.511566,-1.5924,-0.228593,0.188323,-1.12494,0.038383,-0.59211,-0.519955,1.94624,-0.850672,-1.00154,1.75055,2.07533,1.525,-0.55613,-0.507966,1.53426,0.525809,0.659446,0.029164,1.48725,-0.154393,-0.144669,0.370877,0.080533,0.476811,-1.35102,0.434316,1.47335,-1.18721,1.0297,0.492176,-0.017464,1.20802,-0.082354,1.19396,-0.025592,0.243401,1.10593,0.666836,0.917764,-0.155531,1.96104,0.561282,0.973712,-0.164479,0.295547,0.263243,1.34504,-1.33644,-0.899562,-1.24886,-0.639759,0.477582,-0.013049,0.76613,1.11016,1.27729,0.542807,-0.189243,-0.472282,1.68202,-0.966853,-2.27837,0.366879,-0.16392,0.282819,0.998342,0.133295,2.06788,0.500647,-2.09807,1.04553,0.111234,-0.80954,1.03388,0.642387,-1.53177,0.610166,1.39719,0.631842,1.02151,0.926934,-0.078586,-0.611694,1.58135,1.15762,0.775306,-0.916677,1.23609,1.12556,1.33219,-0.945748,-0.373663,0.591088,0.645849,0.543001,1.21839,0.18962,-1.76025,1.46934,1.49431,1.00093,0.383723,-0.157096,1.66351,0.938319,-2.81705,1.30441,-1.94033,1.64304,1.45107,-0.77064,2.17521,-2.14399,1.41577,1.93905,-0.094156,-1.34903,0.321425,0.81042,2.08116,-0.178339,-1.35502,1.15048,-2.0856,1.90979,0.601369,0.990111,1.29417,-0.026357,1.66005,-0.992254,1.08385,0.806329,1.05402,0.071012,1.47472,1.55264,0.920067,0.743385,1.19385,0.369898,-0.325942,1.25495,-2.00296,1.16733,1.73454,0.217417,-0.037809,0.314398,-0.456657,-2.60724,-0.096478,1.49871,1.76069,0.347426,1.27831,1.22688,-0.325139,2.21266,-0.72458,1.07447,0.315167,1.20938,1.26249,-0.870597
F,-0.09786,-0.01211,0.026216,-0.204137,0.43863,-0.834091,-0.216494,-0.868588,0.357574,-0.764693,0.301769,-0.058028,0.824277,-2.02135,0.858329,-0.703259,-0.691518,-0.221598,0.708546,1.18252,0.622387,0.937619,-1.89395,-0.071346,0.413666,-1.05659,0.199548,0.581065,-0.398219,0.607102,0.942603,0.30302,-0.404407,-1.28104,-0.120767,-0.191518,0.504002,-0.460395,-0.410269,1.08682,0.599858,-0.379806,0.611852,1.02377,-0.161582,-0.389818,-0.87156,1.45485,0.551036,-0.864145,-0.660333,0.09317,0.180784,-0.438834,-0.159815,0.241862,-0.405176,-0.288297,0.854521,0.505141,0.066142,-0.914479,0.884921,0.340505,-0.667192,-0.744516,-0.441982,1.10551,-1.04332,-1.35402,-0.649301,-0.428121,-0.345112,-0.014148,0.24657,-0.286158,0.288476,-0.365907,-1.83766,1.24167,0.612549,-0.631285,0.747922,0.641805,0.654532,1.58114,-1.12138,2.00366,-1.26787,-0.711423,0.753514,-0.984861,0.649178,-0.232545,-0.700927,-0.246543,0.509335,-0.420188,0.433051,1.3333,-0.30619,-0.663677,-0.384811,-0.093926,0.527075,-1.16014,-1.23763,-1.02748,-0.442611,-0.302781,0.460082,0.514002,-1.03086,-1.08085,0.596338,0.436816,0.271412,-0.455312,-1.05044,0.777311,0.605668,-0.302387,-0.359,-1.77075,-0.852446,0.14563,1.31127,-0.844052,-1.16096,0.135764,-0.749135,0.349936,0.745192,-0.775222,-0.374286,-0.790387,-0.702111,0.362439,-0.295401,1.31105,0.688368,-0.642751,0.37872,-0.370123,-1.38622,0.396343,-0.367642,0.255859,-0.72154,-1.33256,-0.784606,0.659532,-0.383628,-0.824202,-1.52214,0.914706,0.864338,0.579221,0.73667,2.34234,0.438796,0.754896,0.067034,0.677782,0.003722,0.022301,-1.11047,1.50228,-0.921929,-0.170311,-1.16539,-0.972256,1.71184,1.13384,-1.49089,-0.589126,-1.05689,-0.14083,0.559297,-0.568519,-1.53912,-0.858727,-0.018639,0.780081,0.204069,0.204827,-0.187037,-0.235662,0.271361,-0.289858,-0.819518,-1.3012,0.056983,-1.25654,1.32066,-0.091099,0.279296,0.307154,0.617152,0.298957
F,-0.61041,-0.898644,0.660668,0.522716,-0.636079,0.708197,1.17326,0.86473,-1.04314,-0.411855,-0.935249,0.546118,-0.122161,0.776607,-0.741258,0.795994,1.35101,0.087161,-2.07822,-0.016696,-2.46461,-1.46176,1.03858,1.28405,1.627,-0.979538,-0.42201,0.448561,0.567523,-1.02261,-1.39504,0.509636,0.927079,0.524236,0.130707,0.091124,0.662306,0.051413,0.302627,-0.50069,-0.555301,1.195,-1.16856,-0.127546,1.33184,1.25758,1.61456,-1.30799,-0.844443,1.47687,0.414625,0.007494,-0.255341,1.39385,-0.498009,-0.158181,-0.07956,0.267972,0.389184,-1.58439,-0.243685,0.66,-0.621773,0.703409,0.134728,-0.583991,2.09793,-0.648994,1.29364,-0.603538,1.51035,0.348156,0.757074,-0.097788,0.037054,2.00828,-0.042274,0.450137,-1.38618,-0.97647,-0.235444,0.887237,-1.25023,0.393743,-1.38494,-0.228135,0.651767,-0.135253,1.83225,1.69392,1.1787,0.788221,-0.265381,-1.90654,1.21952,-0.246657,-1.04912,0.01953,-0.321327,-0.832502,1.37034,0.450513,-1.57315,0.246721,-1.25101,0.722943,-0.730672,-1.58645,0.134963,0.976297,-0.601654,-1.48421,0.980158,0.808642,1.03293,0.231425,-0.662143,-0.945035,1.33317,1.62291,0.285509,-1.76415,0.013481,0.338635,1.23536,-0.289622,0.303211,1.03732,1.11562,0.808188,1.29923,0.184377,-1.29847,2.02202,1.02374,1.6547,0.016348,-0.129771,1.10303,-0.090007,-0.12188,1.94446,-1.07199,1.29007,0.900338,-0.182676,1.47376,-0.941908,1.03687,1.80857,1.22905,0.62576,0.360173,-0.35171,0.677818,-0.658639,-0.347189,0.478401,-0.487541,0.446818,0.163192,0.570642,0.990768,-0.927801,1.14807,-1.10222,0.687928,-0.187673,1.35953,0.010619,0.984763,1.24415,1.10858,-0.007244,0.550741,0.087939,-0.933567,1.73297,-1.43367,1.67674,1.20714,0.534039,0.139816,0.155828,-0.763096,-1.46811,0.593717,1.4138,1.38526,0.181374,1.20827,1.13184,-0.275334,1.21813,-0.465534,0.515491,0.240633,-0.155078,1.85398,-0.464129
F,-1.84239,-1.31511,-0.261051,0.568904,-1.81962,-0.166675,2.4155,-0.586901,-1.50261,0.930289,-1.03706,0.497749,0.196685,0.448353,0.03238,-0.632449,-0.171361,-0.218954,-1.37138,0.503973,-0.591747,-1.42388,0.720509,0.20662,0.489429,-1.149,-1.16559,-0.726319,1.10529,-0.038188,-1.83364,1.2812,1.01921,0.581099,-2.10689,-0.702625,0.421119,-0.267589,0.947452,-0.473529,-0.812223,1.63027,-0.69526,-0.107511,0.504626,1.07015,-0.217414,-0.443294,-0.887238,1.57361,0.850186,0.957234,0.564342,0.922916,0.261406,-0.654091,-1.11742,0.312696,0.297285,0.48375,-0.050218,-0.365986,-1.64543,1.15501,1.2871,0.503984,0.853536,-1.16982,0.811741,0.449538,0.130897,-0.548965,0.647336,0.733244,-0.59695,1.43162,-0.345331,-0.904612,0.348583,-1.47666,0.339398,0.896233,-0.087647,0.396124,-1.51314,-0.563425,0.364233,0.01792,1.96217,0.717796,0.628635,1.73723,-1.66015,0.317211,-0.375427,0.4643,-1.02703,0.440481,-1.3346,-0.466701,-0.523172,-0.447731,-0.929723,0.96419,-1.07165,1.74705,0.572141,-0.770963,0.199974,0.935487,0.122349,0.922892,-0.099636,0.009349,0.916219,1.6244,-0.00204,-0.641781,1.93213,0.649956,0.677975,-1.04055,-0.4533,0.570128,1.75442,0.165896,0.254879,-0.506258,0.60125,1.13008,-0.62817,0.08174,-1.3176,2.15569,0.023722,1.37927,-1.85065,-0.529306,1.70745,-0.592587,0.101081,0.737348,-1.1852,-0.618249,1.2351,0.212328,-0.30105,-0.772902,1.58501,2.10103,-0.361516,-1.43339,0.712378,-0.655931,1.7519,0.088597,-0.26283,0.926638,-0.540602,0.975645,-0.108655,-0.476035,-0.582044,0.238369,-0.649761,-1.32159,1.41373,-0.43059,1.51176,0.011402,3.01337,-0.928317,0.36304,0.743395,0.994408,-1.15453,0.232299,1.50246,-1.12075,1.75868,1.46743,1.58016,0.519414,-0.02312,-0.608059,-0.656368,0.349589,1.45948,1.71933,-0.833811,0.849856,0.953752,-0.345571,0.517083,-0.495693,-0.341582,0.054569,2.14913,-1.13922,-0.273201
T,1.19715,-0.406948,0.731312,-0.038347,-0.045496,-1.34472,-1.61786,-1.04714,0.984154,-1.04887,1.20801,-0.20562,2.11149,-0.32067,1.13283,-0.092283,-1.39014,1.14892,0.77404,1.775,1.22721,0.939908,-2.02707,-0.890666,-1.07258,-0.480751,0.822526,1.38026,0.3805,1.77205,1.01058,0.176843,-1.06132,-1.21863,0.083971,-0.246246,0.471148,0.234963,0.299841,2.03197,0.722843,-0.702439,-0.437148,1.01622,-1.18722,-0.14626,-1.13856,0.558756,-0.287848,-1.44487,-0.613564,-0.623356,-0.692562,-1.37861,0.41374,0.542136,-2.27738,-0.221209,1.09395,0.945694,-1.63679,-1.86273,0.9527,0.837929,-3.11988,-0.344541,-0.716761,1.67218,-2.00506,-0.837044,-0.97252,-1.13537,1.24914,-0.845494,1.18468,-1.07301,0.760826,-1.7041,-0.731366,1.71361,0.231564,-1.71436,1.62667,-0.840531,1.00469,1.74981,-1.47833,0.039026,-0.837859,-1.0352,-0.527837,-2.20419,1.5614,1.05042,-0.82832,-1.70453,-0.974937,0.478703,-0.622615,1.55022,-1.37696,-1.18621,-0.950758,-0.007189,0.646316,-0.033115,-0.513372,-0.070238,-0.830404,1.02059,0.661951,0.5226,-1.87932,-0.90618,-0.428326,0.867758,-1.45673,-1.06926,-0.688576,0.525068,1.04987,0.22681,-0.724659,-0.147119,-1.48042,-2.02071,1.03892,-1.63697,-2.36283,-0.437887,-1.82877,0.613424,0.747995,-1.26176,-1.66165,-1.11557,-0.335532,0.653352,-0.835201,0.317309,-0.01761,-0.501844,1.00425,-1.16022,-1.82413,-0.010196,-0.219081,-0.665752,-0.586515,-1.17983,-2.05231,-0.398088,-0.650998,-0.852523,-1.08471,-1.08124,1.07194,0.739333,0.116577,2.23109,0.558874,1.08602,-1.48544,1.876,-0.986025,-0.242844,-1.97239,1.78051,-0.847649,-0.498522,-1.83675,-0.891188,2.2423,0.391966,-1.94801,-2.48017,-0.2629,-0.449477,-0.078878,-0.101883,-1.12439,-0.402341,0.17915,-0.764518,1.61746,-0.633149,-0.935843,0.155544,0.259475,-1.38497,-0.93855,-0.879672,0.079021,-0.422554,1.55806,-0.159729,0.570697,0.478169,-0.885153,1.44682
F,0.70518,0.135997,0.061964,0.646064,1.02057,-0.721404,-0.708121,-0.390316,0.464721,-0.380491,0.768901,-0.620577,1.52619,-1.17226,1.38981,-0.2008,-0.864663,0.630879,-0.858531,0.971036,1.06052,0.928112,-0.577775,-0.489039,0.134077,-1.44465,0.970187,0.961318,-0.547843,1.53156,1.13416,0.196255,-0.267776,-1.74383,-1.74229,-0.446536,1.72111,-1.75269,-1.3034,1.76835,1.05895,-0.050225,1.01145,0.288176,0.336698,0.439056,0.555928,1.47842,1.12261,-0.959614,-1.80606,-0.113752,-0.122725,-1.12531,-0.080584,0.822366,-0.735744,-1.77707,0.289805,0.886422,-0.282249,-0.279087,0.849325,0.375611,-2.01115,-1.14526,-0.064103,1.39229,-0.718323,-0.874898,-0.052539,-0.233115,0.040161,-0.420072,0.832899,-0.366437,1.13389,-0.257181,-0.896886,1.24374,0.30851,-1.84637,0.662599,-0.011834,1.45427,1.51084,-1.77095,-0.295846,-1.0899,-1.41616,0.934034,-0.500364,2.04592,0.97576,0.37634,-0.024134,-0.916218,0.155819,1.34438,1.57816,0.032692,-0.135362,0.256892,0.129097,-0.154488,-1.57177,-1.2154,-0.821521,-0.081017,-0.309471,-0.244413,0.141406,-0.731827,-1.50066,0.085033,-0.194512,0.069464,-0.425727,-1.46823,-0.566188,1.07082,0.111185,-0.265556,-1.33898,-0.781302,-0.444918,2.10538,-0.329198,-1.39597,0.081379,-1.57021,0.205135,0.251049,-1.08818,0.264474,-1.58581,0.932904,1.84319,0.104801,-0.418249,-0.080769,-0.362945,0.224031,-0.235685,-1.68236,-1.33918,0.863254,-0.244762,-1.87207,-2.21606,-1.29718,0.156354,-2.16396,1.2789,0.177227,-0.110819,1.59775,-0.401939,0.647497,2.88289,-1.6663,0.832704,0.477867,2.12103,1.26657,-0.140923,-1.65889,1.64602,-0.744203,-0.109626,-0.86353,0.45813,1.30675,-0.290004,-1.36105,-0.691439,-0.840788,-1.73355,0.216162,-0.449453,-1.38538,-0.724897,-2.44332,0.074597,0.407786,0.110486,-0.445551,-0.880912,-1.01487,-0.319796,-0.882804,-1.94645,0.510553,-0.197394,0.733483,-0.126107,-2.23833,-1.10749,-0.654964,1.39699
T,-0.193367,0.939973,1.06366,1.35133,1.77076,0.216881,0.194183,-0.742501,1.91059,-0.298695,1.58199,-0.390914,0.464037,0.454598,1.43652,-0.267506,-2.62615,1.55542,-0.444319,0.631416,1.38192,1.66433,-0.648038,-1.46684,-0.656155,1.82028,0.220449,0.105941,-1.65702,1.60826,1.38999,-0.178592,-0.275533,-0.327921,0.166357,-1.34366,0.215049,-1.46484,-1.53934,1.15771,1.57605,-0.405359,1.5735,1.60952,-0.401372,-0.643754,0.201086,1.18121,1.56643,-0.448451,1.09927,-0.578289,1.80909,0.707357,-1.06636,0.502012,-0.382357,-1.43879,2.17955,0.476958,0.469301,-0.74583,1.15948,-0.292081,-0.695947,-0.776107,-0.804543,1.51957,-2.19259,0.698383,0.514761,-0.399581,0.523334,-0.364866,2.32443,-0.796006,1.95587,0.096228,1.01316,1.27054,0.676651,0.431363,0.409068,-0.668647,1.01514,1.69996,-1.3091,1.48758,0.081517,-0.019932,0.502673,-0.266941,1.61158,0.85217,-0.723693,-0.784707,0.379628,-1.02329,0.26454,0.639998,-0.182639,1.4346,0.066111,-0.476328,-0.126482,-0.492333,0.596004,0.53706,-0.702097,-0.321301,1.04788,-0.212844,-0.960893,-1.56279,0.263868,-0.911398,0.255911,0.296358,-0.895092,-0.275868,-0.456706,0.494845,-0.747989,0.155837,-0.398689,0.504848,1.31199,-0.246427,-0.376796,1.20782,-0.585003,0.057667,-0.052845,0.271069,-0.530444,0.944554,0.578924,1.51443,0.072934,-0.139058,0.413146,0.011603,0.356583,0.230787,0.592101,-1.14735,-0.630773,1.35519,0.059953,0.324068,0.200882,1.18283,-0.777109,1.77536,-0.031122,0.176397,0.930302,-0.221555,1.00327,1.6947,-0.806928,1.67051,-0.040034,1.2657,-0.30174,-0.258373,-0.476873,1.31324,0.480867,-0.827728,0.281798,-0.510189,-0.165276,-0.654151,-0.42685,0.347865,1.3223,0.163519,-0.01701,-0.129125,-0.092042,-0.111039,0.99645,0.390643,-1.54634,1.16155,0.649645,0.057664,0.895665,-1.54026,-0.230885,0.024796,1.58968,-1.37969,0.605087,0.818279,-1.11452,-0.643757,-0.83862,0.454792
T,-0.137593,-1.27574,-0.015205,1.30475,0.0915,-0.355162,0.006701,0.408603,-0.340433,0.475153,-3.12738,0.619135,0.978003,-0.10376,-0.814681,-1.01364,0.910097,-0.761014,-0.057823,-0.272737,-0.258331,-1.23214,-1.01455,0.231837,0.732214,-0.371271,-0.601971,-1.41948,0.55689,-0.740748,-0.376758,0.123419,0.979085,0.247767,-0.080278,0.545571,1.03056,-1.13412,-1.18653,0.256466,0.030126,1.00526,-1.1418,-0.182079,0.473416,-0.232491,1.57132,0.004581,-1.29431,-0.076921,-0.626549,0.96134,0.71678,0.120442,0.097249,1.45896,0.532079,0.067244,-0.261403,-0.055741,0.60478,0.457734,-0.336353,0.647082,-1.90773,0.600784,-0.972744,-0.998734,0.099636,0.224512,0.878617,0.422194,0.131005,0.420979,-0.570807,-0.322785,-0.364483,0.681144,1.45637,0.32156,0.86265,-0.015027,0.296165,-1.09626,-0.865263,-0.070253,-1.02187,-0.528322,-0.407764,0.000836,0.668145,-0.296465,-0.399479,1.17965,-1.14163,-0.437336,-0.364626,0.138595,0.468076,-0.908996,0.812806,2.86342,0.138422,-0.376914,0.519428,-1.72172,-0.228233,0.991817,0.583201,1.3491,0.021204,-0.759085,-0.588088,0.465937,0.779453,0.310354,1.14828,0.79672,-1.22132,-0.628029,1.11994,0.596625,0.95254,-1.73767,0.883697,-0.063298,1.42736,0.228424,0.094367,1.12709,1.56077,0.471411,-0.622225,0.321849,0.019136,0.565317,1.32122,0.009652,0.827094,-0.964083,-0.835265,0.910718,-0.253353,0.81342,1.65847,-1.18398,-0.20701,-0.016282,0.409375,0.113374,0.789484,1.88411,-0.212737,3.43303,0.014596,0.051834,-0.664803,-0.414357,0.744129,-0.419488,-0.389124,-1.65872,0.648137,-0.429052,0.370376,1.09174,-0.993579,-1.61961,0.428803,1.13907,-0.772281,0.604366,0.18958,0.61441,0.904817,0.785208,0.654399,-0.359828,0.214752,-0.127938,0.118494,0.343365,1.37492,0.572359,-0.464243,0.277347,-0.659209,0.609311,0.759663,-0.139721,-0.898417,0.819415,-0.939576,-0.123481,0.971957,0.111226,0.908711,0.776838,-0.366813,1.42663
F,-0.761555,-0.477421,0.954973,0.786019,-0.605867,-0.033978,1.47715,1.10302,-0.495257,0.713768,-0.997469,0.26629,-0.022909,1.29574,-0.338188,-0.250212,0.961406,-0.079187,-1.13178,-1.19106,-0.599245,-2.399,1.63779,1.04911,-0.326022,0.797805,0.701599,-0.819217,0.365443,-1.14013,-0.67429,-0.173557,0.575527,0.92831,-0.72271,0.644523,-0.201169,-0.582631,-0.988952,-0.714096,-0.157616,1.05983,-0.70697,0.191892,1.01703,0.588605,1.19998,-0.74945,-0.528896,0.302623,0.05765,-0.792883,0.583236,1.22232,0.374904,0.817462,-0.257762,0.540014,-0.272462,0.488611,0.704381,1.31918,-0.803379,0.393822,0.692848,0.218315,0.754257,-1.66023,0.919813,1.06176,1.34342,-0.741707,0.755582,0.162093,-0.005134,0.097943,0.429437,0.577868,1.11915,-0.987474,-0.020351,2.35868,-1.13256,-0.080707,-1.17179,-0.429681,0.92704,-0.318756,2.40108,1.1996,1.01717,1.53212,-0.489471,-0.838287,0.059906,0.880615,-0.22475,0.480417,-0.885746,-0.805755,0.993778,2.24659,0.481313,-0.516636,-1.13105,0.618283,0.933397,-0.250222,0.502989,1.79586,-1.40501,-0.895014,0.697066,-0.016673,-0.106894,-0.299729,-0.18868,0.071946,1.24331,-0.075143,-0.668383,-1.12736,1.38101,1.84505,1.21959,0.653867,-0.899085,1.27893,1.34948,0.95559,1.59749,0.08359,-1.27012,1.34296,-0.166071,2.1161,0.184884,0.327219,0.862551,-1.20079,-0.387419,1.47953,-0.219313,1.43683,1.73172,0.778909,0.134939,-0.246471,1.42064,1.07926,1.23318,0.155418,-0.209136,0.823287,0.815329,-1.06835,-0.03173,-0.77564,-0.084357,-0.528229,-1.54327,-0.807056,0.340203,-0.324867,0.072394,-1.01953,1.39372,-1.96327,1.6203,1.33528,0.06001,0.536458,-1.55589,-0.623423,1.20603,0.505825,0.974632,1.68784,-0.267062,1.68897,1.35837,1.3104,0.99504,-0.721874,-0.470471,-0.609129,1.23686,1.86964,-0.002117,-0.570304,-0.035874,0.991608,-0.464984,-0.542114,0.210829,-0.675103,-0.110561,-0.248111,1.49192,-0.146436
F,-0.552491,-0.504203,0.156209,0.455232,-0.502564,0.814943,0.083999,0.61061,0.468867,1.04707,0.295722,1.00531,0.789164,0.299417,0.002858,-0.368524,0.202929,-0.101047,-0.156881,-2.25633,0.308916,-0.911255,0.988891,-0.38617,-0.31908,0.556677,0.07843,-0.397775,0.27357,-1.16679,0.123163,-0.853129,1.67021,0.005421,1.1445,0.629881,0.881228,0.413292,0.163159,-0.418085,-0.089325,0.551896,-0.373917,-0.478148,0.032364,-0.295696,0.034776,-1.67309,-0.417712,-0.301566,-0.385359,-0.297975,-0.228985,-0.329167,-0.518774,0.547735,0.25918,0.927626,-0.200346,0.935685,1.06951,-0.861402,0.156256,0.2956,0.087256,1.19243,-0.175947,-1.1708,0.963417,-0.408843,0.501501,-0.643906,0.155658,-0.250021,-0.210578,0.257959,0.424577,0.577784,-0.013529,-0.879937,0.982708,0.105058,-0.324834,-0.167644,-0.142185,0.421396,0.079012,-0.232668,0.549301,0.31601,0.865719,1.45995,0.187946,0.66925,-0.766626,1.32291,-0.185321,-1.23827,-1.03276,0.364502,0.507985,1.05917,-0.327304,-0.720453,1.32958,1.52853,-0.201938,-0.639758,0.204894,0.338665,0.490064,-0.918453,0.015224,0.501312,0.197544,-0.701137,0.173398,0.090465,0.304155,-0.831537,-0.746307,1.29117,-0.716535,1.56434,0.278897,0.442365,-1.13447,-0.009747,0.871351,0.598349,0.331564,-0.31272,0.74643,0.639242,-0.21171,1.08407,-0.311166,0.532049,0.538903,-1.55778,-0.446512,0.677884,0.328275,0.465711,0.354646,0.119159,-0.729997,-0.237983,0.200468,0.13351,0.862574,1.25028,0.705098,0.701477,0.198071,-0.047135,-0.018957,-1.64788,-1.08274,-0.934302,-1.76799,-0.970386,0.673848,-0.185507,-0.888702,0.417997,0.011806,-1.72047,0.28773,0.351486,1.12089,0.328307,0.222269,-0.816184,0.22438,0.031827,0.254005,-0.536378,-0.756569,0.265655,-0.411844,1.15859,-0.489848,-0.329442,-1.17973,-0.614531,1.47418,0.803653,-0.057218,-2.92634,0.162069,0.442042,0.322427,0.391173,0.992896,0.156303,0.828021,-1.18302,0.689647,0.174433
T,0.114126,0.888538,1.39249,1.43728,0.448844,-0.52204,0.120995,-1.8871,1.11417,-0.441505,1.90586,0.281015,1.14845,-0.953051,1.68828,-3.62083,-1.53275,1.24241,0.197501,-0.137294,1.44905,1.36077,-0.660027,-1.8568,-0.81938,0.75145,1.40136,0.018724,0.560978,0.032779,1.45893,-1.41296,-0.275803,-1.08873,0.579888,0.36362,1.83556,0.483122,0.41663,0.74671,1.40224,-0.116214,1.64685,1.50242,-1.33144,-1.00558,-0.912991,0.193194,1.6256,-0.643549,0.956393,-2.58327,0.738885,-0.121524,0.496791,1.74813,-1.93877,0.441401,0.96601,1.2083,-0.005296,-2.12059,1.5845,-0.872471,0.083086,0.005842,-1.56282,0.730165,-0.353998,-0.286795,-0.246135,-2.51757,1.43506,-1.68278,1.67077,-1.97979,1.49616,-2.26401,0.17998,0.530078,0.476657,-0.228855,0.294528,1.13443,1.66272,1.43235,-0.862375,1.37813,-0.443006,0.259226,-1.85249,-0.363254,0.739728,0.648943,-1.66518,1.05758,1.60142,0.683554,0.022018,1.33585,-2.17993,1.15807,-2.69188,-2.44484,1.15808,-0.388506,-0.242801,-0.113417,-0.909561,0.676503,1.84057,-0.697865,-1.7522,-3.24299,-0.600454,-1.2803,-1.65611,-0.178164,0.048428,-1.45141,1.17358,0.82721,-1.23987,-0.001706,-0.775478,1.29339,1.56679,-2.14081,-0.156804,1.83967,-0.758717,-0.751728,0.980691,-0.03357,-2.47674,0.982978,-0.693288,0.429912,-1.14403,-2.24564,0.547283,-0.412169,1.04876,-2.20984,-0.905747,0.163864,-1.73591,1.10705,-0.213905,-0.311592,0.131929,1.66069,0.156176,2.27848,-0.838093,-1.26028,1.31843,-1.92466,0.950821,0.177926,-2.39554,1.07342,-2.23396,0.925903,-1.6976,-0.511754,-0.052786,0.047351,0.183528,1.22601,-0.597425,-0.306091,-0.047378,-1.52383,-0.76431,-1.23473,0.393118,0.381469,1.49211,0.112405,-0.315597,-0.117392,1.02377,-1.76902,1.56674,0.795954,0.072601,0.042926,0.848056,-1.17348,-0.010385,-0.698884,1.15376,-1.59939,1.42959,0.28218,1.34099,-2.13238,0.613167,1.04211
