class,Attr1868,Attr7089,Attr7113,Attr7119,Attr3454,Attr4141,Attr3252,Attr7085,Attr7092,Attr7067,Attr7040,Attr2402,Attr6219,Attr4279,Attr7059,Attr7046,Attr7051,Attr7095,Attr7055,Attr7030,Attr7036,Attr7037,Attr7053,Attr7060,Attr7038,Attr7042,Attr7048,Attr7021,Attr7101,Attr7102,Attr7114,Attr7116,Attr7073,Attr7127,Attr7129,Attr7106,Attr7066,Attr7068,Attr7072,Attr7074,Attr7082,Attr7084,Attr7005,Attr7023,Attr7024,Attr7020,Attr4847,Attr7047,Attr7058,Attr7124,Attr7100,Attr7110,Attr7115,Attr7069,Attr7077,Attr7031,Attr7120,Attr7044,Attr7063,Attr7090,Attr7098,Attr7103,Attr7126,Attr7006,Attr7010,Attr7013,Attr7029,Attr7091,Attr7107,Attr7049,Attr6975,Attr7009,Attr6956,Attr6218,Attr6948,Attr6973,Attr6888,Attr6875,Attr6904,Attr2523,Attr3688,Attr5728,Attr5147,Attr6506,Attr6880,Attr6930,Attr6947,Attr6891,Attr6907,Attr6966,Attr6996,Attr6986,Attr6921,Attr6922,Attr6992,Attr6915,Attr3851,Attr1041,Attr761,Attr5970,Attr1950,Attr4788,Attr6588,Attr420,Attr4884,Attr4436,Attr1538,Attr3671,Attr1475,Attr4567,Attr3329,Attr6451,Attr4852,Attr6547,Attr6733,Attr5767,Attr1132,Attr3300,Attr2518,Attr5160,Attr5643,Attr5100,Attr87,Attr5211,Attr3156,Attr1768,Attr4530,Attr1899,Attr3352,Attr940,Attr5611,Attr6444,Attr1216,Attr5301,Attr1243,Attr5684,Attr5619,Attr5352,Attr2152,Attr4510,Attr5274,Attr6763,Attr995,Attr1959,Attr3993,Attr6132,Attr4334,Attr6482,Attr1518,Attr5017,Attr597,Attr3265,Attr5832,Attr6094,Attr2685,Attr3026,Attr1360,Attr1386,Attr1682,Attr1901,Attr1646,Attr6660,Attr4905,Attr1782,Attr3564,Attr2481,Attr1610,Attr1290,Attr539,Attr5000,Attr1972,Attr6798,Attr1890,Attr6901,Attr2282,Attr1858,Attr1479,Attr3940,Attr3554,Attr2799,Attr5769,Attr2868,Attr5106,Attr1235,Attr6201,Attr6659,Attr5637,Attr4746,Attr5037,Attr3646,Attr749,Attr1293,Attr5714,Attr394,Attr1253,Attr4065,Attr1874,Attr3852,Attr1116,Attr4026
F,-0.168527,0.720908,0.551361,1.39401,-1.43846,-1.17986,-0.727484,-0.467039,-0.005568,0.378359,-0.233217,-0.485578,-0.315792,-0.253926,-0.366028,0.239942,0.446781,0.911342,0.584446,0.527406,-0.113343,-0.101398,0.444064,-0.439089,-0.428613,-0.460744,-0.308063,-0.246493,0.750555,1.30068,0.818818,-0.276937,0.160564,-0.698851,-0.208961,1.85381,0.139938,0.165546,0.772346,0.035166,1.05984,-2.16034,-1.08072,-0.636958,0.562091,1.44365,-0.867476,0.641842,-0.428764,-1.54828,0.337859,0.673099,0.474886,-4.94677,-3.25267,-0.724292,0.783557,-0.556137,-0.454064,0.15774,0.219435,-0.125182,-1.42138,-1.71115,0.051603,-1.57663,-0.464026,0.149682,-0.219516,-0.943963,-0.547513,0.372424,1.23372,-0.33698,1.28709,-0.328128,-0.196549,0.346669,-0.852832,-0.159459,0.117526,0.706094,0.634283,-0.530847,-0.335109,0.439003,-0.400077,1.61478,1.37078,-1.00925,1.45002,-0.405958,-0.063033,-0.407726,0.709707,-0.019368,-0.300466,0.240964,1.58257,-1.09834,0.437461,-0.198199,-0.681333,-1.28481,0.04781,-0.753971,0.493482,1.52219,1.49279,0.90258,0.265379,-0.303253,0.408007,-1.51535,-0.17536,-2.09111,-1.21761,0.803364,-0.48676,-0.223933,-0.48193,-0.301109,-0.795951,-0.67757,-1.16516,-0.396402,1.54316,1.61134,0.59828,-0.199531,-0.664972,-1.15142,-0.986821,-0.009827,0.861903,-1.09747,-2.87633,2.13311,-0.859789,1.62953,2.62025,-0.557551,0.267358,1.99284,0.181462,-0.616033,1.29575,1.5594,-0.350978,0.376633,0.051326,-1.49969,-0.387204,-0.183178,0.718306,0.902729,0.080871,0.859644,0.180597,0.94169,0.398521,0.459719,-0.611442,-0.06434,0.04955,-0.151334,-0.070674,0.785025,-0.942392,1.3156,-1.30883,-0.670346,0.776742,-0.028744,-0.669685,0.0566,0.981599,0.694051,0.710562,-0.258071,-0.283318,0.190838,0.138542,1.08776,-0.570695,-0.433029,-0.154012,0.104626,0.16601,0.218312,0.643096,-0.604845,-0.254651,1.22622,-0.580227,-4.13341,0.152227,-0.360368,-0.729076,0.323143
F,-0.29872,0.223553,-0.422448,-0.573439,0.167637,-0.386103,-0.581599,0.012558,0.712339,0.401284,0.394933,-0.433819,-0.289809,-0.242264,-0.319009,-0.109382,0.799204,3.47433,-0.510297,-0.577378,-0.07854,-0.172581,0.500531,0.874124,-0.605016,-0.857249,-0.318099,-0.096292,-0.346185,0.611969,0.118764,-0.355332,2.30305,-2.10992,-1.08807,0.569838,0.077352,-2.35048,0.254096,0.446882,1.05751,-0.219222,0.508879,-0.670482,-0.779816,-0.107313,-0.804721,0.198208,0.195779,-0.531399,0.159677,0.702509,0.196892,-2.80342,-2.52003,-0.759619,-0.649317,-0.552023,-0.448448,-0.824889,-0.638213,-0.773503,-1.16059,-2.46723,0.551587,-1.26336,0.056777,0.157849,-0.055486,-0.573173,-0.240056,-0.379276,0.843013,-0.345671,4.93563,-1.08433,-0.382932,-0.207353,-0.615922,1.83834,0.015311,2.05072,0.189236,-0.636388,-0.076941,0.735649,-0.206473,0.734321,1.06473,-1.90408,1.63642,-1.07058,-1.42924,-1.34023,-0.240667,-0.347789,-0.562597,0.078033,1.68174,-1.67339,-0.667875,-0.129961,0.021635,-0.96052,-0.454646,-2.11648,0.918503,-0.952487,1.27659,1.56413,0.415456,-0.08511,0.969137,-2.65141,-0.396925,-0.478747,1.24181,0.576255,0.225147,-1.46591,0.244315,1.33552,0.282601,0.006203,-0.144852,-0.603515,0.030764,1.00465,0.088563,0.41919,0.454729,-0.901979,-0.041587,-0.070422,0.52475,-0.508672,-5.29263,1.01467,-0.065571,-0.81656,0.701168,-0.410989,0.332276,-0.393653,0.568694,0.473575,1.42774,1.51674,-0.5585,0.644135,-1.51011,-1.73623,0.10348,-0.615972,-0.017897,0.625761,2.14008,0.735057,0.363692,0.907424,-1.13577,-0.304908,-0.594218,0.044921,1.50787,0.731521,0.539925,0.928404,0.192191,1.88329,-0.327029,-1.02961,1.36559,-1.34182,-0.52714,-0.372205,-0.190888,0.708443,1.48687,1.30793,-1.69523,0.739295,0.204509,0.601807,-0.543672,-0.109507,-0.447126,0.184914,1.41864,0.429337,1.29925,0.193499,0.150932,0.643847,-1.02131,-6.27657,-0.116488,0.209539,-0.199613,-0.39167
F,-0.183382,-0.096186,-0.971102,-0.667741,-0.82868,0.002936,-0.645466,0.815614,0.109335,0.16506,0.412753,-0.515714,-0.267182,-0.204532,-1.13869,1.29729,-0.332154,4.92228,0.608559,1.2431,0.276034,0.415034,0.268792,0.186232,-0.888338,-0.677606,-1.00721,-0.597131,2.67616,2.26854,0.124787,0.267957,3.34361,1.5428,0.238256,1.05955,0.113883,0.802103,0.433295,1.13762,1.09531,0.951903,0.418429,-0.768755,0.572622,-0.225502,-0.761855,0.510599,-0.30037,1.24606,-0.768797,0.76294,-0.424126,0.504824,0.085359,0.787261,-0.158353,1.27885,0.193695,0.02896,-0.036661,-0.397353,-0.356553,-1.13391,-0.095136,-1.34878,0.938432,-0.165072,0.033558,0.483852,0.254786,0.282058,0.901358,-0.337985,3.56347,-0.922296,-0.891304,0.217058,-0.107916,0.839596,0.208829,-0.131839,0.948279,-0.156312,-0.460756,1.13955,0.650923,0.779399,1.4653,-0.374038,0.166097,-1.05373,-0.260052,-0.282115,1.18171,-0.95838,-0.538937,0.626026,1.03149,-0.028794,0.091541,1.55839,0.290104,-0.899701,1.37708,-0.400451,0.421693,1.39501,1.02501,0.34783,1.60017,0.552325,0.814361,-1.53305,0.469842,-0.725638,-1.04824,0.828895,0.318374,0.518327,0.372652,1.23144,0.974563,2.97351,0.349689,0.796498,0.191483,0.099677,0.889405,-0.335107,0.24634,-0.306477,-0.477223,-0.392145,0.374377,-1.3846,1.14137,-0.615213,1.60503,-1.13761,0.071684,-0.765953,1.46117,1.31608,-0.674299,1.20194,0.181344,0.105504,-0.314406,-0.042729,1.80394,0.481572,-0.532996,-0.797467,0.292629,-0.245125,0.068066,0.416749,1.13104,1.44879,0.990025,0.034545,-0.790066,-0.386238,-0.011124,-0.16445,-0.170421,0.83967,-0.187294,0.673074,-1.41259,1.01754,0.765001,-0.02705,0.585587,0.620061,-0.384097,-0.065503,0.652847,-1.0415,1.26984,0.520113,-0.365067,0.694997,-0.573746,-0.21431,0.234157,-0.618562,0.81474,0.459904,0.50812,-0.54136,0.122383,1.16613,-1.1872,0.294756,0.227665,-0.291103,-0.365642,-0.806414
F,-0.318024,0.333957,0.361585,-0.433743,0.072164,-0.577429,-0.55863,-1.07159,-0.816062,0.653109,0.729383,-0.402857,-0.292368,-0.229029,0.054107,0.760772,0.941854,-0.285149,0.676348,-0.687588,0.18633,0.091824,0.997507,-0.146761,-0.381675,-0.333395,-0.424486,-0.114203,-0.228033,-0.254209,-0.679479,-0.558585,-0.249434,0.472035,0.005708,0.262352,0.06131,0.618094,-0.098567,-0.894705,0.667626,0.619032,-0.474126,0.830389,0.739014,1.22198,-0.546563,1.08136,0.009038,0.926114,-0.226674,-0.697023,-1.34355,0.174604,0.475169,-1.41139,0.422839,1.19447,-0.478442,-0.287294,-0.983913,-0.26115,-0.453276,-0.397776,-0.222019,-1.15981,0.719484,0.204807,-0.699732,0.461334,0.235414,-0.183056,0.713129,-0.320343,-0.381968,-0.388285,0.364993,0.571733,1.17786,0.42486,0.528552,-0.306615,1.82792,-0.278881,-0.353191,1.01125,-0.215857,1.63541,0.742436,-0.489009,1.47095,0.610269,0.113907,0.028705,1.03086,-0.322449,-0.593442,1.09425,-0.377127,-0.201105,0.232892,0.964943,0.056313,0.749481,0.973095,0.429947,0.466577,-0.207461,0.451024,0.822601,0.811489,-0.975188,0.485386,-0.004065,1.41002,0.405994,-0.828491,0.331045,1.03514,1.82495,0.680639,0.287126,1.00337,0.271749,0.924817,0.390897,0.33515,0.299447,0.093439,-0.575919,0.845156,-0.013032,-0.834302,0.025386,-0.571742,-0.33374,-0.139625,-0.534155,-0.834253,-0.594598,0.670747,-0.743884,1.43052,-0.048458,-1.14652,-0.859877,0.070533,-0.098473,1.61676,0.69419,1.3449,-0.450604,-0.116052,0.766487,-0.28277,0.950371,0.302706,-0.342683,0.745675,0.215322,0.837493,0.158155,-0.7024,-1.17181,-0.07457,0.643143,0.496884,0.836272,1.68582,0.423545,-0.419153,0.422238,1.15888,1.06297,1.15842,-0.637311,-0.743309,0.389046,0.478762,0.925769,0.120212,-0.393666,-0.47365,0.812123,-0.54124,-0.384174,-0.872798,-0.464736,1.12307,0.330898,-0.021514,-0.407469,-0.47288,0.159649,-0.598226,0.274024,0.069008,-0.166577,-0.034282,-1.08168
F,-0.360527,-0.536798,-0.811485,0.635816,-0.006397,0.02101,-0.773564,-1.06188,-0.82309,-1.29138,-1.69931,-0.518183,-0.335167,-0.334038,-0.520448,-1.34767,0.222177,0.057273,-0.658988,1.12023,0.377571,0.899787,-1.58584,-2.11726,-0.851242,-0.762912,-1.06275,-1.00699,0.842143,0.805071,-1.93752,-0.146977,0.588251,-1.59782,-1.43719,-1.49294,-0.280717,-1.39131,-0.854915,-1.30793,-1.28575,-1.06576,-0.601242,-0.743436,-0.558922,0.123381,-0.408515,-1.93841,-1.59762,-1.70459,-0.202964,-1.35257,-0.464,-0.29406,-1.09926,-0.746669,-0.76049,0.286268,0.917587,-2.40919,-1.25805,0.233649,-0.328773,0.625713,-0.774136,1.1027,0.054817,-0.378874,-0.809013,-0.467212,-1.0461,-0.79931,-0.928107,-0.398503,-0.005483,-0.336624,-0.969152,0.058596,-0.57108,-0.400324,0.39158,0.068987,-1.86556,0.765303,0.038884,-0.97368,-0.500116,-1.25684,-0.834132,0.348583,-1.48751,1.42812,-1.04322,-1.76804,-1.54309,-0.345513,1.71838,0.374965,-1.95202,-0.379901,-1.17067,-0.884857,-0.618108,0.402448,-0.757003,-0.677682,0.216931,0.067686,0.509053,2.23123,-0.788983,-1.40741,-1.28557,0.225879,-0.141353,-1.21033,1.53754,-0.082216,-1.56032,-1.52559,-1.76842,-1.58126,-1.97622,-1.1456,-1.41916,-1.31472,-1.31487,0.041401,-2.10534,2.20281,-1.13387,0.206008,-0.863733,1.72055,-1.42665,0.738185,-1.30705,0.312221,-1.28424,-0.907318,1.76369,0.230285,-0.977617,1.32823,-0.301773,2.12342,-1.36806,-0.923668,-1.48094,-1.83807,-0.935759,-1.51019,-1.84795,1.38482,-0.127797,-1.34595,-0.136159,-0.869177,-1.58882,-2.11403,-1.62572,-1.40233,-0.33529,-1.50632,-1.57823,-1.48632,-1.3404,-1.16154,2.61652,-1.33518,0.21869,-1.40497,-1.40191,-1.25864,2.55562,-1.66479,-1.56129,-1.61599,-1.28435,0.670173,-0.90964,-1.29015,1.19796,-1.29445,-0.592512,-0.39497,0.510875,-0.274284,1.00835,-0.954987,-1.43254,-1.03431,-0.990701,-0.796034,0.140723,-0.836517,-0.543816,-1.09753,1.0922,-1.24709
F,-0.379633,1.79545,3.17847,0.681935,-0.404488,0.650731,-0.555319,-2.15872,-0.183973,-0.996159,0.647437,-0.515438,-0.372446,-0.311238,2.66086,-0.772358,1.57503,-0.768931,0.370328,-0.21491,-0.715586,-0.662738,1.29528,-0.662411,0.53091,0.567304,1.89717,1.32359,0.787762,-0.422374,0.530962,3.22065,-0.153636,1.2165,-0.205033,-0.471549,-0.194697,1.45306,-0.156638,0.397964,-0.227185,-0.926254,-0.077587,0.257157,0.265509,1.34938,-1.05815,0.342357,0.3229,-0.060457,0.001568,0.98202,2.82594,0.603687,1.06228,-0.005457,-0.844041,-0.206657,2.25245,1.36984,2.46074,1.75738,3.12891,2.18933,-0.267357,2.81737,0.079519,-0.914837,3.86762,0.36054,3.22608,-0.479565,-0.675704,-0.371499,-0.257527,2.02514,-0.154685,0.784056,0.193829,0.191272,-0.352167,-0.576006,-0.78941,-0.712565,0.77948,-0.102191,1.24139,-0.923076,-1.21008,2.712,0.230234,1.05122,0.063915,-0.171363,-3.04451,-0.254268,-0.357112,-0.015309,-0.145433,-0.266347,-0.245864,0.200156,-0.665334,-1.47276,-1.11744,1.04814,-0.154991,-0.64521,-1.89969,-1.36609,-0.738791,1.09952,0.018563,-0.802047,-1.0074,0.067087,0.424084,-1.18954,-0.0974,-0.564599,0.016018,0.612957,-1.85788,1.37396,-0.072936,-0.643777,-0.649839,-0.028414,-0.628947,-0.231379,-0.435263,0.555078,2.41191,-0.204715,1.19173,-0.127841,1.16372,1.18385,1.27716,0.935664,0.040037,1.73515,-0.840259,0.271517,1.02629,0.050547,-0.075949,-0.359148,0.754693,-0.322126,-0.248095,-0.057862,-1.21726,-0.774353,1.28505,1.28318,1.81334,0.006485,2.06574,-0.327011,-2.03402,0.879437,2.00595,1.6126,1.30758,0.326474,-0.600865,-0.471012,-0.781692,-1.11429,2.38627,0.368305,0.864519,-0.186084,-1.24591,-0.409744,-1.32472,0.237423,-0.428541,-0.772719,-0.270396,-0.610982,-1.03419,0.101969,-0.545922,-0.399766,-1.48332,0.011495,-1.43006,-0.040927,2.75029,2.15387,-0.597238,-1.83481,-0.935557,0.702845,-0.82865,2.59457,-0.181891,0.11746
T,-0.336816,0.132666,-0.633559,-1.19779,0.562532,0.655652,1.31224,-0.721484,1.80952,-0.091412,0.465013,1.33851,-0.288205,0.025997,-0.088664,-0.372553,-1.14903,-0.236132,0.644065,0.80459,1.39052,1.36504,-0.813707,-0.072179,-1.75771,0.29914,0.296901,-1.08734,0.611605,1.28393,-0.157581,-1.13555,-0.232509,0.539199,0.138784,-0.483755,-0.234811,-0.71522,0.500547,-0.645578,0.230467,-0.535784,0.513383,-0.696185,1.99505,-1.25513,2.6848,-0.542045,0.803205,-0.647023,-1.07959,-0.275724,-0.073772,0.26567,0.272844,-1.06867,-0.673935,-0.579624,0.491893,0.228305,1.23423,-0.311146,-0.315272,0.306611,-1.9178,-0.662419,-0.928688,-0.116192,-0.470192,0.273107,0.729056,0.763586,-1.52536,-0.271944,-0.179078,0.478069,-1.09079,-0.271189,-0.322615,-1.59393,-0.828126,0.133802,0.014291,-0.400465,-1.22771,0.029515,0.941156,0.190335,-1.28742,0.605235,-1.35892,-1.05248,0.998057,0.451474,-0.406825,-0.908477,0.066115,-1.51477,0.214854,1.15335,-1.45302,-0.27118,0.665958,-0.377316,-0.15372,-0.431085,0.728092,-0.326795,-1.07618,-1.06377,-0.611301,-0.512113,0.573859,0.31808,-1.39561,-0.213229,-0.229397,-0.130769,2.70159,-0.425228,-0.022738,0.110877,-0.257156,-0.025803,0.432044,0.271092,-0.839549,-1.11776,0.102858,-0.552216,1.02126,-1.89409,-0.428605,-0.537704,-0.451256,-1.09874,-0.552792,-1.00585,-0.100858,-1.09463,-0.622595,0.53754,-0.74598,-1.45008,-0.720781,-0.982882,-0.806081,-0.282579,0.115678,-1.18699,-0.017167,-0.547192,0.671031,-0.506778,-1.12349,-1.74716,-0.757342,-0.411797,-0.058225,-0.050982,-1.39104,-0.083149,-0.290535,0.623768,-1.20359,0.004115,-1.4206,-1.04305,-0.677687,-0.903316,0.049271,0.433333,-0.100375,-0.505847,-0.794113,-0.64651,-0.481632,0.02242,-0.479987,0.553169,-0.852765,-0.205982,0.401831,0.461484,1.87066,0.489732,2.17943,-1.86966,-0.504511,-0.882082,-0.155628,-0.29391,-0.368098,-0.381623,1.74663,-0.070357,0.469348,0.062027,0.804445,0.694485
T,-0.289939,-1.38701,-0.31844,-0.785634,-1.49903,0.124015,0.965867,-0.271647,0.665707,1.00967,1.75662,2.33964,0.839142,1.60468,0.450886,1.10015,-0.115891,0.778553,-2.59882,-0.219258,-0.405607,-0.296072,-0.783855,0.32408,1.11932,1.46032,1.02774,-1.02852,-1.09638,-0.123823,-0.054807,-0.501556,-0.280598,0.769169,0.985211,0.489286,0.019964,0.282286,1.35303,-0.194967,0.803149,-0.179135,0.451594,0.532842,1.5441,-1.3364,0.591543,0.55723,0.161999,1.10372,1.36398,0.737408,0.391797,0.379489,0.20729,-0.219116,0.240742,-0.061331,-0.153354,0.628504,0.46468,0.8072,-0.385105,0.601267,0.484836,-0.062195,0.062376,-0.385219,-0.472489,1.36147,1.17016,-0.918614,-0.747056,0.690217,-0.435753,-0.262098,0.24841,-1.21105,0.091407,0.594936,-0.36913,0.053715,0.883845,0.028481,-0.493417,0.91024,-0.058126,1.1327,-0.226731,0.265077,0.030759,-0.555808,2.5544,1.12191,-0.306064,-0.963146,-0.805997,2.44463,1.02785,-0.076662,1.17599,0.55876,-0.432348,0.726955,0.65351,-1.47958,1.12787,-1.04039,-0.068673,-0.14155,1.92077,-0.482143,2.17165,0.803626,0.336574,2.15821,-0.683689,-0.486093,0.835702,0.627549,1.36929,0.157931,0.045863,0.0222,0.654483,0.015264,0.756738,-0.64247,-0.050282,-0.303102,0.363393,-1.12469,1.08849,-0.772056,0.936813,0.869576,-0.296176,-0.599244,1.24338,-0.186972,-0.463352,0.353668,0.036629,-0.898561,-0.416603,0.179278,0.010023,0.084909,0.823619,0.635957,0.675676,0.546325,0.320844,-0.733543,-0.0898,0.244616,0.465291,0.337552,0.513777,0.19446,0.26114,0.263492,0.302912,1.07834,0.365012,0.484286,0.665984,0.432101,-0.315002,0.523206,0.289207,0.703224,-0.267339,1.03906,-0.989258,-0.253153,0.256555,0.362088,0.672004,-0.769968,-1.26203,1.0865,0.803407,0.096473,3.14391,-0.126241,0.898019,1.71381,-0.322856,1.12445,0.873975,1.02914,0.08017,-0.63806,0.304279,0.3812,-2.35848,1.1147,1.03835,-0.19884
T,-0.197796,-1.23292,-0.65649,-1.00756,0.239808,0.58886,0.453253,-0.162341,0.141483,-0.081244,0.59716,-0.275215,-0.312209,-0.250435,-0.272913,-0.665425,1.19226,-0.660528,-0.28549,0.275703,-0.625932,-0.610064,-0.297599,0.807469,0.398126,-1.43782,-0.996554,0.72953,-0.545092,-1.32688,-0.14569,-0.845519,-0.337123,-0.11053,0.47581,0.075656,0.12524,0.935395,0.028906,0.737966,-0.351675,0.745871,0.461429,-0.476091,-0.238268,-0.401328,0.360593,0.460076,0.067311,0.596751,-0.24118,-0.16528,-0.416116,0.099645,0.162309,0.166464,-1.83509,0.056816,-0.80343,-1.31906,-0.404737,-0.876539,-1.03356,-0.841779,0.789289,-1.47128,-0.030793,0.096023,-0.450802,0.233541,-0.87286,-0.360701,2.12327,-0.343453,0.098369,-0.981099,-0.311492,0.344279,-0.024149,-0.756694,-0.653576,0.692624,0.477719,-0.455731,-1.37973,0.994768,-0.071352,1.332,1.3448,-0.696604,0.653971,-0.831285,0.039805,1.91683,0.9944,1.18317,0.298204,0.674438,1.01059,0.03354,1.5204,0.538496,2.01262,-1.74529,0.609968,0.95582,0.963244,-1.27698,1.67854,0.595555,-1.28962,-0.040314,0.88696,0.83795,1.00918,1.0602,-1.9414,-1.19671,-0.415107,0.659104,-0.198439,0.652016,0.074963,-0.332296,0.035497,1.22195,0.680382,-0.668875,0.796743,-0.535361,0.751628,-1.62074,-1.03628,0.405418,0.388373,-1.21131,0.389759,-0.613349,0.607188,-1.08837,-0.844975,-1.4406,0.884149,-0.482932,-1.14766,-1.74516,-0.694977,0.683626,-0.223221,0.207415,0.052556,-0.015138,1.62456,-1.06647,-0.252158,1.03393,-0.085396,0.114643,0.789568,-0.059843,1.04782,-0.145311,-0.953147,-1.10387,0.941674,0.559929,0.259294,0.922418,-1.086,0.790321,-0.39337,0.084379,0.516635,-0.299263,0.907949,0.059077,0.937176,0.786148,0.511032,1.09041,0.48181,-0.700821,-0.296684,0.32909,-0.471871,-0.305922,0.023933,0.454114,-0.214549,0.347309,0.025442,-0.131178,0.061556,0.858691,-1.23466,-0.17798,0.587791,-0.99078,-0.934822,-0.835224
T,-0.279964,0.132555,-0.431934,-1.0384,0.467098,2.2531,0.707383,-0.767192,-0.785608,-1.7202,-0.945087,1.67774,1.89197,-0.146059,0.148536,-0.47242,-1.57506,-0.701453,0.102568,0.426293,-0.080959,-0.123412,-0.399873,-0.768053,-0.684993,0.86966,0.475392,-0.099827,0.364166,0.272794,-0.188991,-0.447828,-0.344383,-1.66604,-1.43586,-1.29319,-0.31846,-0.349221,-1.24852,0.025881,-1.08103,-0.810795,-0.093189,-0.224674,-0.761424,0.579108,1.35608,-1.18222,-0.26324,-1.77986,-0.933418,-0.929712,-0.403758,-0.210869,-0.670103,-0.557485,-0.635609,-1.00556,0.722478,0.526014,-0.046133,0.40551,0.836072,-0.12895,-1.96009,0.212562,-0.47903,5.92985,-0.796705,-0.234986,0.18616,0.611457,0.135602,1.66764,-0.345702,2.08044,-0.023633,-1.16729,-0.721354,0.003378,-0.538537,-1.35485,-1.48303,-0.096342,1.42105,-1.11596,0.857287,-1.3377,-1.73296,0.868272,-0.806064,0.402004,-0.28207,-0.00641,-0.667646,-0.464159,0.095208,-1.88192,-1.97052,0.380122,-0.409281,-0.903738,-0.695499,2.25814,-0.05026,-1.23153,-1.13598,0.802355,-0.30087,-1.86698,-0.093626,-0.980348,-0.112597,0.118042,-0.138382,-0.149633,-0.054865,-0.527349,1.8773,-0.453717,-1.15814,-0.102441,-1.53462,-0.852465,-1.47937,-0.507088,-1.54266,-1.82145,-0.86525,-0.427936,-0.939039,0.198658,0.403916,-0.743073,0.537418,1.95934,0.386641,-0.876792,-0.597004,0.896635,-1.31904,0.450435,-0.951898,0.080191,-0.320856,2.254,-0.920239,-0.906668,-0.504032,-0.928311,-0.818836,-1.28364,0.621008,0.20262,-0.485772,0.945598,-0.941257,-0.665885,-1.30495,2.20121,1.18798,-1.16575,0.331807,0.019592,-0.960197,-0.918602,-1.63921,-1.29285,0.881211,-0.332825,0.50063,-0.530513,-0.933235,-0.867273,-0.868671,0.238859,-1.27506,0.105196,-0.648676,-1.32803,0.690761,-0.207029,0.895966,-0.763863,0.864447,-0.118719,1.97849,-1.93246,-0.444202,-0.829672,0.228747,0.230335,-1.20824,-0.211083,2.34414,-0.043264,-0.830996,0.149305,0.24433,-1.30998
T,0.669752,-0.215599,-0.327072,-0.628873,0.384319,2.0895,0.065116,0.209999,-1.00574,0.436671,-1.2164,1.96013,2.5785,2.30648,-0.453015,-0.917472,0.473757,-0.333763,-0.592863,-0.240315,-0.658168,-0.812476,-0.636417,-0.786925,-0.423185,-1.08656,-1.18857,1.14395,-0.98242,-0.589326,1.05631,-1.29538,-0.425566,-0.582551,0.22002,-0.123193,-0.267537,0.130723,1.56812,-1.50348,-0.075004,0.363884,-0.654286,1.66905,0.120994,-0.00694,1.73465,-0.402079,0.982134,-1.16824,-0.471388,-0.061821,-0.767498,0.056118,3.18768,-0.90572,-0.938094,-0.032382,0.145651,-0.644584,-0.17869,-0.144009,-0.175447,-0.865903,-0.975414,-0.634462,0.871926,1.50067,0.045734,-2.4858,-0.261495,2.13341,0.488001,3.49489,-0.373208,-0.26365,-0.179282,0.198381,0.745734,0.040508,-0.89673,-0.339407,0.234046,-0.813502,0.905092,-1.15913,-1.26382,0.319451,0.354486,0.313109,0.357344,-0.939396,-0.73632,0.812795,1.4965,-0.324191,1.09026,1.16021,-0.557214,-0.086816,0.806691,-0.27256,0.967218,0.914265,-1.92182,1.24891,0.125431,-0.887642,0.779579,0.475673,-1.09412,0.137714,0.335081,-0.193077,1.32998,-0.505273,0.217871,0.771588,0.622957,0.607682,-1.16264,-0.546329,0.969793,-0.578794,0.199206,0.925117,0.681056,-0.845745,-1.36887,1.45016,-0.593762,0.703686,-1.34357,-0.140531,-2.83711,-1.30323,-0.256157,-1.12791,-0.184401,-0.31771,-0.495325,-1.00635,-0.027383,0.451284,-0.808694,-2.12598,-0.797678,1.14232,0.345574,1.19563,1.20412,-0.222367,2.37782,0.586158,-1.11511,-1.03319,0.619272,-0.375477,-1.5863,-1.16561,-0.833362,-3.90839,-0.88201,-1.3587,-0.776237,-1.57492,-1.0174,-0.543293,-0.440497,-0.448032,0.278486,-0.410051,0.401133,0.044602,1.29652,0.085428,0.23787,-0.741549,-0.401808,1.41646,-0.189231,-0.097378,-0.801303,-0.287983,-0.588025,-0.500835,-0.386886,-0.711177,0.009826,-0.74333,0.158621,0.217257,0.034148,-1.15308,-0.264173,0.543585,0.83489,-0.455156,0.208334,1.94603
