normal,gene14,gene377,gene493,gene1917,gene765,gene249,gene625,gene1771,gene1671,gene841,gene1423,gene1047,gene1892,gene419,gene1293,gene822,gene1674,gene267,gene1400,gene892,gene66,gene1884,gene581,gene1597,gene245,gene513,gene1153,gene67,gene1494,gene415,gene1416,gene1635,gene391,gene1873,gene824,gene1772,gene1534,gene1946,gene1472,gene1388,gene1511,gene1058,gene1758,gene111,gene1115,gene1231,gene1730,gene561,gene1168,gene1924,gene1634,gene1838,gene75,gene1346,gene1111,gene1256,gene882,gene622,gene1959,gene1972,gene1372,gene411,gene187,gene772,gene1672,gene1982,gene992,gene779,gene639,gene834,gene1867,gene1406,gene1060,gene1184,gene1897,gene136,gene1967,gene1042,gene1651,gene1451,gene758,gene1560,gene1679,gene143,gene529,gene648,gene281,gene1048,gene837,gene970,gene624,gene1334,gene1473,gene119,gene1570,gene852,gene399,gene1920,gene1599,gene1381,gene785,gene515,gene99,gene1247,gene994,gene694,gene1900,gene1983,gene1387,gene1843,gene1288,gene1640,gene1452,gene1812,gene43,gene866,gene1968,gene1002,gene732,gene1032,gene1802,gene1993,gene665,gene405,gene1537,gene279,gene1421,gene295,gene555,gene1567,gene806,gene1447,gene1186,gene359,gene1582,gene792,gene980,gene941,gene657,gene679,gene1366,gene440,gene1546,gene1187,gene1380,gene190,gene100,gene1411,gene778,gene32,gene1004,gene1113,gene1702,gene564,gene1401,gene495,gene989,gene1504,gene26,gene1370,gene70,gene365,gene1808,gene698,gene358,gene964,gene1285,gene1227,gene137,gene447,gene181,gene275,gene652,gene859,gene1668,gene1353,gene1110,gene910,gene1010,gene188,gene1213,gene1514,gene23,gene220,gene1394,gene734,gene1515,gene1313,gene830,gene739,gene912,gene520,gene376,gene1642,gene570,gene1386,gene1414,gene1887,gene1939,gene49
1,0.08924,-0.600602,-1.03132,-1.77506,-0.853935,-0.519955,1.41426,-0.119256,1.52745,0.722418,-0.664787,0.126167,-0.399639,0.098178,0.248389,-0.540821,0.000707,-0.507966,2.3266,-0.954304,-0.554353,0.38354,-0.192416,0.447727,-0.850672,1.53426,-0.228593,-0.55613,-0.082354,-1.32622,0.550988,-0.59211,2.03475,0.676643,-1.00154,-0.122918,1.47335,1.75055,1.525,-0.966853,2.07533,-0.899562,0.073959,-1.24886,1.81136,0.666836,1.94624,0.476811,1.34426,0.525809,0.495191,0.347426,0.370877,0.492176,0.561282,0.659446,1.0297,0.029164,-0.154393,0.434316,1.17685,-0.144669,1.48725,-0.373663,-1.35102,-2.14399,0.080533,-0.017464,0.938319,1.16372,0.243401,1.20802,1.19396,0.133295,-0.155531,1.00093,-1.18721,0.511566,1.96104,0.920067,-0.082893,-0.472282,2.3757,-0.013049,1.10593,-1.12494,0.973712,0.627748,0.642387,-0.859908,-0.262991,1.11016,0.038383,-2.81705,-0.71635,-0.695596,1.42009,0.263243,0.743385,-0.025592,0.926934,0.477582,0.727984,-0.026357,1.34504,1.33219,1.03388,0.366879,0.282819,0.295547,1.91472,-1.5924,1.47951,0.366804,0.645849,-1.33644,0.598231,0.321425,0.383723,0.610166,1.11426,-0.096478,-2.27837,-0.77064,2.08116,0.369898,-0.639759,2.06788,-0.511253,0.601369,-0.189243,1.93905,0.396883,0.76613,0.631842,-1.53177,-0.164479,-0.511623,-0.99612,1.27729,1.23609,1.41577,1.12556,1.58135,-1.94033,0.18962,-0.078586,-0.947809,0.511441,-1.76025,1.90979,-1.25243,-0.616916,-2.60724,0.188323,0.917764,0.500647,0.81042,-0.094156,0.730209,-2.09807,1.21839,0.725407,1.04553,-0.611694,1.39719,-1.47659,1.30441,-0.16392,1.49431,-0.80433,1.38906,0.542807,1.55264,-0.80954,0.633485,1.24962,-2.72449,-1.64533,-1.18494,1.02151,-0.945748,1.29417,-0.602867,0.543001,0.469804,-0.185444,0.380955,1.66351,-0.157096,1.60639,0.591088,0.520746,-2.0856,2.17521,-1.34903,1.41687,1.15762,0.775306,-0.916677
1,0.026216,-0.09786,0.43863,0.301769,-0.01211,0.599858,-0.868588,-2.02135,-0.834091,0.718137,0.937619,-0.764693,0.357574,0.708546,-0.058028,0.858329,0.622387,0.551036,-0.216494,0.607102,0.199548,0.824277,-0.404407,-0.204137,0.611852,-0.864145,-0.191518,1.45485,1.10551,0.942603,-0.221598,1.08682,-0.071346,0.581065,1.02377,-1.89395,-0.914479,-0.161582,-0.87156,-0.246543,-0.389818,0.641805,-0.703259,0.654532,-0.691518,-0.345112,-0.379806,0.854521,0.30302,-0.660333,-0.398219,-0.289858,-0.405176,-0.667192,0.288476,0.09317,0.340505,0.180784,-0.159815,0.066142,-1.07067,0.241862,-0.438834,1.31127,0.505141,0.255859,-0.288297,-0.744516,1.31105,-0.06248,-0.649301,-0.441982,-1.04332,-0.663677,0.24657,-0.790387,0.884921,-1.28104,-0.286158,1.71184,0.964098,-0.232545,0.413666,2.00366,-0.428121,-0.460395,-0.365907,1.40781,-0.302781,-0.096071,0.458578,-0.711423,-0.410269,0.688368,-1.05659,-0.093045,-1.40577,0.612549,1.13384,-1.35402,0.436816,-1.12138,1.18252,0.677782,-0.631285,-0.852446,-0.442611,-0.420188,1.3333,1.24167,-0.142805,-0.120767,-1.05548,0.585291,-1.16096,0.747922,-0.215937,-0.383628,-0.702111,0.514002,-1.07214,-0.187037,0.509335,0.396343,-1.52214,-0.589126,1.58114,-0.384811,0.79998,0.438796,0.649178,-1.33256,0.117537,-1.26787,-1.08085,0.460082,-1.83766,2.21847,0.08442,0.753514,-0.359,-0.72154,-1.77075,-1.05044,0.37872,0.349936,0.271412,0.910867,-0.423105,0.745192,2.34234,0.992697,-1.80126,0.204827,0.504002,-0.014148,-0.093926,-0.824202,-0.784606,-0.149701,0.527075,-0.749135,-1.19375,-1.16014,-0.455312,-1.03086,0.740329,-0.642751,0.433051,-0.374286,0.686975,-0.579435,-0.984861,-0.972256,-1.02748,-0.946946,0.306745,0.124777,0.20389,0.177726,0.596338,0.14563,0.067034,-0.453936,0.135764,-0.221251,0.010286,-0.993363,-0.295401,0.362439,0.906734,-0.844052,-0.433614,0.73667,-0.367642,0.659532,-0.594124,0.777311,0.605668,-0.302387
1,0.660668,-0.61041,-0.636079,-0.935249,-0.898644,-0.555301,0.86473,0.776607,0.708197,1.26555,-1.46176,-0.411855,-1.04314,-2.07822,0.546118,-0.741258,-2.46461,-0.844443,1.17326,-1.02261,-0.42201,-0.122161,0.927079,0.522716,-1.16856,1.47687,0.091124,-1.30799,-0.648994,-1.39504,0.087161,-0.50069,1.28405,0.448561,-0.127546,1.03858,0.66,1.33184,1.61456,-0.246657,1.25758,0.393743,0.795994,-1.38494,1.35101,0.757074,1.195,0.389184,0.509636,0.414625,0.567523,0.181374,-0.07956,0.134728,-0.042274,0.007494,0.703409,-0.255341,-0.498009,-0.243685,0.452917,-0.158181,1.39385,0.303211,-1.58439,-0.941908,0.267972,-0.583991,-0.090007,1.43362,1.51035,2.09793,1.29364,0.450513,0.037054,1.6547,-0.621773,0.524236,2.00828,1.10858,-0.406154,-1.90654,1.627,-0.135253,0.348156,0.051413,0.450137,0.374161,0.976297,-0.318501,0.553774,1.69392,0.302627,-0.12188,-0.979538,-1.00728,1.04052,-0.235444,-0.007244,-0.603538,0.231425,0.651767,-0.016696,-0.927801,0.887237,1.23536,0.134963,0.01953,-0.832502,-0.97647,0.799252,0.130707,1.15751,0.50491,1.11562,-1.25023,0.586917,0.360173,0.016348,-1.48421,0.892201,0.593717,-1.04912,-0.182676,0.677818,0.087939,-0.228135,-1.57315,-0.729324,0.163192,-0.265381,1.80857,1.47593,1.83225,0.808642,-0.601654,-1.38618,-0.781289,0.917987,1.1787,0.013481,1.03687,0.338635,1.33317,-1.07199,0.184377,-0.662143,-0.73655,-0.483063,-1.29847,0.446818,-1.33032,-0.362524,-1.46811,0.662306,-0.097788,0.246721,-0.35171,1.22905,0.356355,-1.25101,1.29923,0.913383,0.722943,-0.945035,0.980158,-1.52159,1.94446,-0.321327,1.02374,-1.34416,0.905959,0.788221,1.24415,-1.58645,0.852258,1.69879,-0.918972,-0.985869,-0.641343,1.03293,-0.289622,0.990768,0.600364,0.808188,1.99176,-0.152132,1.18228,1.10303,-0.129771,0.482666,1.03732,0.928876,-0.487541,1.47376,0.62576,-0.306707,1.62291,0.285509,-1.76415
1,-0.261051,-1.84239,-1.81962,-1.03706,-1.31511,-0.812223,-0.586901,0.448353,-0.166675,0.395047,-1.42388,0.930289,-1.50261,-1.37138,0.497749,0.03238,-0.591747,-0.887238,2.4155,-0.038188,-1.16559,0.196685,1.01921,0.568904,-0.69526,1.57361,-0.702625,-0.443294,-1.16982,-1.83364,-0.218954,-0.473529,0.20662,-0.726319,-0.107511,0.720509,-0.365986,0.504626,-0.217414,0.4643,1.07015,0.396124,-0.632449,-1.51314,-0.171361,0.647336,1.63027,0.297285,1.2812,0.850186,1.10529,-0.833811,-1.11742,1.2871,-0.345331,0.957234,1.15501,0.564342,0.261406,-0.050218,-0.503536,-0.654091,0.922916,0.254879,0.48375,-0.772902,0.312696,0.503984,-0.592587,0.45779,0.130897,0.853536,0.811741,-0.447731,-0.59695,1.37927,-1.64543,0.581099,1.43162,0.36304,-1.81671,0.317211,0.489429,0.01792,-0.548965,-0.267589,-0.904612,1.61445,0.935487,-0.22406,0.83674,0.717796,0.947452,0.101081,-1.149,0.101267,1.41636,0.339398,0.743395,0.449538,1.6244,0.364233,0.503973,0.238369,0.896233,1.75442,0.199974,0.440481,-0.466701,-1.47666,0.531983,-2.10689,0.577785,0.771212,0.60125,-0.087647,-0.358723,0.712378,-1.85065,0.922892,1.87807,0.349589,-1.02703,0.212328,1.7519,-1.15453,-0.563425,-0.929723,-0.344999,-0.108655,-1.66015,2.10103,-0.313567,1.96217,0.009349,0.122349,0.348583,0.235282,0.753342,0.628635,-0.4533,1.58501,0.570128,1.93213,-1.1852,0.08174,-0.00204,-1.47857,-0.763801,-1.3176,0.975645,0.905844,-1.32819,-0.656368,0.421119,0.733244,0.96419,-0.655931,-0.361516,-0.817619,-1.07165,-0.62817,1.76239,1.74705,-0.641781,-0.099636,-1.70247,0.737348,-1.3346,0.023722,-0.27061,1.12149,1.73723,-0.928317,-0.770963,-1.17822,0.935727,-1.22811,-1.29239,-0.228381,0.916219,0.165896,-0.582044,0.300699,1.13008,1.4356,0.562194,0.965383,1.70745,-0.529306,0.169077,-0.506258,-1.3528,-0.540602,-0.30105,-1.43339,0.534113,0.649956,0.677975,-1.04055
-1,0.731312,1.19715,-0.045496,1.20801,-0.406948,0.722843,-1.04714,-0.32067,-1.34472,0.955901,0.939908,-1.04887,0.984154,0.77404,-0.20562,1.13283,1.22721,-0.287848,-1.61786,1.77205,0.822526,2.11149,-1.06132,-0.038347,-0.437148,-1.44487,-0.246246,0.558756,1.67218,1.01058,1.14892,2.03197,-0.890666,1.38026,1.01622,-2.02707,-1.86273,-1.18722,-1.13856,-1.70453,-0.14626,-0.840531,-0.092283,1.00469,-1.39014,1.24914,-0.702439,1.09395,0.176843,-0.613564,0.3805,-1.38497,-2.27738,-3.11988,0.760826,-0.623356,0.837929,-0.692562,0.41374,-1.63679,-0.70315,0.542136,-1.37861,1.03892,0.945694,-0.665752,-0.221209,-0.344541,0.317309,-0.065396,-0.97252,-0.716761,-2.00506,-1.18621,1.18468,-1.11557,0.9527,-1.21863,-1.07301,2.2423,-0.329842,1.05042,-1.07258,0.039026,-1.13537,0.234963,-1.7041,0.994905,1.02059,-0.163623,-0.278723,-1.0352,0.299841,-0.01761,-0.480751,0.740804,-1.57026,0.231564,0.391966,-0.837044,0.867758,-1.47833,1.775,1.876,-1.71436,-1.48042,-0.830404,0.478703,1.55022,1.71361,-1.39288,0.083971,-0.473891,0.817493,-2.36283,1.62667,-0.219993,-0.650998,-0.335532,0.5226,-0.624292,-0.935843,-0.974937,-0.010196,-1.08471,-2.48017,1.74981,-0.950758,0.753365,0.558874,1.5614,-1.17983,-0.738067,-0.837859,-0.90618,0.661951,-0.731366,1.46104,-0.489756,-0.527837,-0.724659,-0.586515,-0.147119,-0.688576,1.00425,0.613424,-1.45673,2.018,-0.291485,0.747995,2.23109,1.21802,-0.501015,-0.633149,0.471148,-0.845494,-0.007189,-0.852523,-2.05231,-1.28459,0.646316,-1.82877,-0.89919,-0.033115,-1.06926,-1.87932,0.523206,-0.501844,-0.622615,-1.66165,1.90387,-1.37468,-2.20419,-0.891188,-0.070238,-1.36145,-0.060848,0.129048,1.75683,-1.21721,-0.428326,-2.02071,-1.48544,-0.441787,-0.437887,-1.001,-0.039489,-0.310288,-0.835201,0.653352,1.4833,-1.63697,-0.980167,0.116577,-0.219081,-0.398088,-1.55377,0.525068,1.04987,0.22681
1,0.061964,0.70518,1.02057,0.768901,0.135997,1.05895,-0.390316,-1.17226,-0.721404,1.13619,0.928112,-0.380491,0.464721,-0.858531,-0.620577,1.38981,1.06052,1.12261,-0.708121,1.53156,0.970187,1.52619,-0.267776,0.646064,1.01145,-0.959614,-0.446536,1.47842,1.39229,1.13416,0.630879,1.76835,-0.489039,0.961318,0.288176,-0.577775,-0.279087,0.336698,0.555928,-0.024134,0.439056,-0.011834,-0.2008,1.45427,-0.864663,0.040161,-0.050225,0.289805,0.196255,-1.80606,-0.547843,-0.319796,-0.735744,-2.01115,1.13389,-0.113752,0.375611,-0.122725,-0.080584,-0.282249,1.20118,0.822366,-1.12531,2.10538,0.886422,-0.244762,-1.77707,-1.14526,-0.418249,0.734035,-0.052539,-0.064103,-0.718323,-0.135362,0.832899,-1.58581,0.849325,-1.74383,-0.366437,1.30675,1.16701,0.97576,0.134077,-0.295846,-0.233115,-1.75269,-0.257181,1.03151,-0.309471,-0.489323,-0.256094,-1.41616,-1.3034,-0.080769,-1.44465,-1.19646,-1.6552,0.30851,-0.290004,-0.874898,-0.194512,-1.77095,0.971036,2.12103,-1.84637,-0.781302,-0.081017,0.155819,1.57816,1.24374,0.459563,-1.74229,0.203526,0.365382,-1.39597,0.662599,-0.416195,-2.16396,0.932904,0.141406,-1.35174,-0.445551,-0.916218,-1.33918,0.177227,-0.691439,1.51084,0.256892,0.750475,-1.6663,2.04592,-2.21606,0.042933,-1.0899,-1.50066,-0.244413,-0.896886,0.500237,-0.388922,0.934034,-0.265556,-1.87207,-1.33898,-1.46823,0.224031,0.205135,0.069464,1.34854,-0.156863,0.251049,2.88289,0.686678,-3.2381,0.110486,1.72111,-0.420072,0.129097,1.2789,-1.29718,-1.01896,-0.154488,-1.57021,-3.38864,-1.57177,-0.425727,-0.731827,0.440555,-0.362945,1.34438,0.264474,1.32886,-1.07813,-0.500364,0.45813,-0.821521,-0.134668,-0.772111,0.194982,-0.727859,-0.282352,0.085033,-0.444918,0.477867,-1.34353,0.081379,-0.041596,-0.219796,-0.606281,0.104801,1.84319,0.812382,-0.329198,-1.01708,0.647497,0.863254,0.156354,0.152284,-0.566188,1.07082,0.111185
-1,1.06366,-0.193367,1.77076,1.58199,0.939973,1.57605,-0.742501,0.454598,0.216881,-1.51729,1.66433,-0.298695,1.91059,-0.444319,-0.390914,1.43652,1.38192,1.56643,0.194183,1.60826,0.220449,0.464037,-0.275533,1.35133,1.5735,-0.448451,-1.34366,1.18121,1.51957,1.38999,1.55542,1.15771,-1.46684,0.105941,1.60952,-0.648038,-0.74583,-0.401372,0.201086,-0.784707,-0.643754,-0.668647,-0.267506,1.01514,-2.62615,0.523334,-0.405359,2.17955,-0.178592,1.09927,-1.65702,-1.54026,-0.382357,-0.695947,1.95587,-0.578289,-0.292081,1.80909,-1.06636,0.469301,-0.200488,0.502012,0.707357,1.31199,0.476958,1.35519,-1.43879,-0.776107,-0.139058,-0.472318,0.514761,-0.804543,-2.19259,1.4346,2.32443,0.944554,1.15948,-0.327921,-0.796006,-0.165276,1.55987,0.85217,-0.656155,1.48758,-0.399581,-1.46484,0.096228,-0.400723,-0.321301,-1.07312,0.54813,-0.019932,-1.53934,0.413146,1.82028,0.112246,-1.36277,0.676651,-0.654151,0.698383,-0.911398,-1.3091,0.631416,1.2657,0.431363,-0.398689,-0.702097,-1.02329,0.639998,1.27054,-0.688097,0.166357,-1.01678,1.30335,-0.376796,0.409068,-0.262372,-0.777109,0.578924,-0.212844,0.722205,0.649645,0.379628,-1.14735,-0.031122,0.347865,1.69996,0.066111,1.41167,-0.806928,1.61158,0.324068,-1.43996,0.081517,-1.56279,1.04788,1.01316,1.8556,-0.260653,0.502673,-0.747989,0.059953,0.155837,-0.895092,0.356583,0.057667,0.255911,0.945557,-0.889046,-0.052845,1.6947,1.44219,-2.7129,1.16155,0.215049,-0.364866,-0.476328,1.77536,0.200882,-1.03898,-0.126482,-0.585003,-1.04965,-0.492333,0.296358,-0.960893,1.44066,0.011603,0.26454,-0.530444,-0.166532,-0.475444,-0.266941,-0.510189,0.53706,-0.982559,0.979677,0.374862,-0.896366,-0.898663,0.263868,0.504848,-0.040034,-0.101433,1.20782,-1.14359,-0.141118,-0.903361,0.072934,1.51443,1.36835,-0.246427,-0.972815,1.00327,-0.630773,1.18283,-0.842235,-0.275868,-0.456706,0.494845
-1,-0.015205,-0.137593,0.0915,-3.12738,-1.27574,0.030126,0.408603,-0.10376,-0.355162,1.40817,-1.23214,0.475153,-0.340433,-0.057823,0.619135,-0.814681,-0.258331,-1.29431,0.006701,-0.740748,-0.601971,0.978003,0.979085,1.30475,-1.1418,-0.076921,0.545571,0.004581,-0.998734,-0.376758,-0.761014,0.256466,0.231837,-1.41948,-0.182079,-1.01455,0.457734,0.473416,1.57132,-0.437336,-0.232491,-1.09626,-1.01364,-0.865263,0.910097,0.131005,1.00526,-0.261403,0.123419,-0.626549,0.55689,-0.139721,0.532079,-1.90773,-0.364483,0.96134,0.647082,0.71678,0.097249,0.60478,2.06524,1.45896,0.120442,1.42736,-0.055741,-0.016282,0.067244,0.600784,-0.964083,-0.640512,0.878617,-0.972744,0.099636,2.86342,-0.570807,0.565317,-0.336353,0.247767,-0.322785,0.18958,0.257981,1.17965,0.732214,-0.528322,0.422194,-1.13412,0.681144,-0.375563,1.3491,-0.350773,-2.53055,0.000836,-1.18653,-0.835265,-0.371271,0.524965,-0.937039,0.86265,0.61441,0.224512,0.310354,-1.02187,-0.272737,-0.429052,-0.015027,0.883697,0.583201,0.138595,-0.908996,0.32156,0.875547,-0.080278,-0.064452,-1.24246,0.094367,0.296165,-2.05758,-0.212737,1.32122,-0.759085,0.624575,-0.659209,-0.364626,-1.18398,0.014596,0.785208,-0.070253,0.138422,0.4956,-0.389124,-0.399479,0.113374,-1.94598,-0.407764,0.465937,0.021204,1.45637,1.35681,-1.85007,0.668145,0.95254,0.409375,-1.73767,-1.22132,-0.253353,0.471411,1.14828,0.591306,-0.928526,-0.622225,-0.419488,-1.87761,-0.65992,0.277347,1.03056,0.420979,-0.376914,3.43303,0.789484,-0.414767,0.519428,1.56077,-1.86287,-1.72172,0.79672,-0.588088,-0.063933,0.910718,0.468076,0.019136,-0.495867,0.182372,-0.296465,0.604366,0.991817,0.323554,-0.186554,-0.667565,-0.67263,0.704326,0.779453,-0.063298,0.648137,-2.45603,1.12709,-0.185791,0.975362,-0.309431,0.827094,0.009652,-1.21499,0.228424,0.393206,0.744129,-0.20701,1.88411,-0.097863,-0.628029,1.11994,0.596625
1,0.954973,-0.761555,-0.605867,-0.997469,-0.477421,-0.157616,1.10302,1.29574,-0.033978,0.80956,-2.399,0.713768,-0.495257,-1.13178,0.26629,-0.338188,-0.599245,-0.528896,1.47715,-1.14013,0.701599,-0.022909,0.575527,0.786019,-0.70697,0.302623,0.644523,-0.74945,-1.66023,-0.67429,-0.079187,-0.714096,1.04911,-0.819217,0.191892,1.63779,1.31918,1.01703,1.19998,0.880615,0.588605,-0.080707,-0.250212,-1.17179,0.961406,0.755582,1.05983,-0.272462,-0.173557,0.05765,0.365443,-0.570304,-0.257762,0.692848,0.429437,-0.792883,0.393822,0.583236,0.374904,0.704381,1.37498,0.817462,1.22232,-0.899085,0.488611,-0.246471,0.540014,0.218315,-1.20079,1.31091,1.34342,0.754257,0.919813,2.24659,-0.005134,2.1161,-0.803379,0.92831,0.097943,-1.55589,-0.550621,-0.838287,-0.326022,-0.318756,-0.741707,-0.582631,0.577868,-1.2238,1.79586,-0.633127,-0.015788,1.1996,-0.988952,-0.387419,0.797805,-1.10769,1.33852,-0.020351,-0.623423,1.06176,-0.299729,0.92704,-1.19106,-0.324867,2.35868,1.21959,0.502989,0.480417,-0.805755,-0.987474,0.163509,-0.72271,0.42321,0.606129,1.34948,-1.13256,-1.79159,-0.209136,0.184884,-0.895014,1.32445,1.23686,-0.22475,0.778909,0.815329,0.505825,-0.429681,0.481313,0.064973,-1.54327,-0.489471,1.07926,-0.475609,2.40108,-0.016673,-1.40501,1.11915,0.430864,-0.40054,1.01717,1.38101,1.42064,1.84505,1.24331,-0.219313,0.08359,-0.18868,1.03851,-0.895091,-1.27012,-0.528229,-0.506492,0.456629,-0.609129,-0.201169,0.162093,-0.516636,0.823287,1.23318,0.07593,-1.13105,1.59749,0.694183,0.618283,0.071946,0.697066,-1.23448,1.47953,-0.885746,-0.166071,-0.421042,1.44356,1.53212,0.536458,-0.250222,0.307662,0.959035,-0.714785,-0.100148,0.11218,-0.106894,0.653867,0.340203,0.671455,0.95559,-0.246074,0.456695,0.711996,0.862551,0.327219,-0.021607,1.27893,-0.744497,-0.084357,0.134939,0.155418,0.535237,-0.075143,-0.668383,-1.12736
1,0.156209,-0.552491,-0.502564,0.295722,-0.504203,-0.089325,0.61061,0.299417,0.814943,0.49203,-0.911255,1.04707,0.468867,-0.156881,1.00531,0.002858,0.308916,-0.417712,0.083999,-1.16679,0.07843,0.789164,1.67021,0.455232,-0.373917,-0.301566,0.629881,-1.67309,-1.1708,0.123163,-0.101047,-0.418085,-0.38617,-0.397775,-0.478148,0.988891,-0.861402,0.032364,0.034776,1.32291,-0.295696,-0.167644,-0.368524,-0.142185,0.202929,0.155658,0.551896,-0.200346,-0.853129,-0.385359,0.27357,-2.92634,0.25918,0.087256,0.424577,-0.297975,0.2956,-0.228985,-0.518774,1.06951,0.335785,0.547735,-0.329167,-1.13447,0.935685,-0.237983,0.927626,1.19243,-1.55778,0.127124,0.501501,-0.175947,0.963417,1.05917,-0.210578,1.08407,0.156256,0.005421,0.257959,0.222269,-0.595606,0.66925,-0.31908,-0.232668,-0.643906,0.413292,0.577784,-0.339202,0.338665,0.679825,0.180409,0.31601,0.163159,-0.446512,0.556677,0.068183,0.460502,0.982708,-0.816184,-0.408843,-0.701137,0.079012,-2.25633,-0.185507,0.105058,0.278897,0.204894,-1.23827,0.364502,-0.879937,-0.763442,1.1445,-0.060848,0.251265,0.871351,-0.324834,0.042078,0.705098,-0.311166,-0.918453,0.468548,1.47418,-0.185321,0.119159,0.198071,0.031827,0.421396,-0.327304,0.798575,-1.76799,0.187946,0.13351,-1.09672,0.549301,0.501312,0.490064,-0.013529,0.474213,-0.541319,0.865719,-0.716535,0.200468,1.56434,0.304155,0.328275,-0.31272,0.173398,0.846012,-1.44579,0.74643,-0.934302,0.0582,-0.563617,-0.614531,0.881228,-0.250021,-0.720453,0.701477,0.862574,-0.587611,1.32958,0.331564,-0.776961,1.52853,0.090465,0.015224,0.067617,0.677884,-1.03276,-0.21171,0.792969,0.711043,1.45995,0.328307,-0.639758,-2.43907,0.1091,0.805066,2.15703,0.694828,0.197544,0.442365,0.673848,-0.178615,0.598349,0.033575,1.00002,0.257323,0.538903,0.532049,-1.53409,-0.009747,0.161207,-1.08274,-0.729997,1.25028,0.171554,-0.831537,-0.746307,1.29117
-1,1.39249,0.114126,0.448844,1.90586,0.888538,1.40224,-1.8871,-0.953051,-0.52204,1.10359,1.36077,-0.441505,1.11417,0.197501,0.281015,1.68828,1.44905,1.6256,0.120995,0.032779,1.40136,1.14845,-0.275803,1.43728,1.64685,-0.643549,0.36362,0.193194,0.730165,1.45893,1.24241,0.74671,-1.8568,0.018724,1.50242,-0.660027,-2.12059,-1.33144,-0.912991,1.05758,-1.00558,1.13443,-3.62083,1.66272,-1.53275,1.43506,-0.116214,0.96601,-1.41296,0.956393,0.560978,-1.17348,-1.93877,0.083086,1.49616,-2.58327,-0.872471,0.738885,0.496791,-0.005296,-0.732817,1.74813,-0.121524,1.56679,1.2083,1.10705,0.441401,0.005842,-2.24564,-1.29503,-0.246135,-1.56282,-0.353998,1.15807,1.67077,0.982978,1.5845,-1.08873,-1.97979,-0.047378,0.111095,0.648943,-0.81938,1.37813,-2.51757,0.483122,-2.26401,-0.84357,0.676503,0.660665,0.713664,0.259226,0.41663,0.547283,0.75145,0.456476,-0.125266,0.476657,-1.52383,-0.286795,-1.2803,-0.862375,-0.137294,0.925903,-0.228855,-0.775478,-0.909561,0.683554,1.33585,0.530078,-1.24719,0.579888,-0.9431,1.48679,-0.156804,0.294528,-0.86763,0.156176,-0.693288,-0.697865,0.280183,0.072601,1.60142,0.163864,-0.838093,-1.23473,1.43235,-2.69188,1.42971,-2.39554,0.739728,-0.311592,-1.74654,-0.443006,-3.24299,1.84057,0.17998,-0.411759,0.441952,-1.85249,-1.23987,-0.213905,-0.001706,0.048428,1.04876,-0.751728,-1.65611,0.357966,-3.00547,0.980691,0.177926,1.15451,-0.850052,0.795954,1.83556,-1.68278,-2.44484,2.27848,0.131929,-0.482443,1.15808,-0.758717,-0.2792,-0.388506,-0.178164,-1.7522,1.16002,-0.412169,0.022018,-2.47674,1.57543,0.285361,-0.363254,-0.306091,-0.113417,-1.2017,-0.862842,1.39523,0.703868,0.170077,-0.600454,1.29339,-2.23396,1.00649,1.83967,0.235696,0.593086,0.416189,-1.14403,0.429912,-0.167018,-2.14081,-2.20242,0.950821,-1.73591,1.66069,-1.14076,-1.45141,1.17358,0.82721
