class,Attr3320,Attr6215,Attr5593,Attr5087,Attr1962,Attr3341,Attr2439,Attr2121,Attr5984,Attr2363,Attr2288,Attr1144,Attr804,Attr6184,Attr6281,Attr3252,Attr1882,Attr668,Attr1779,Attr6201,Attr6347,Attr1829,Attr490,Attr4847,Attr3729,Attr1933,Attr1674,Attr3647,Attr396,Attr5823,Attr3012,Attr6677,Attr7119,Attr3605,Attr5932,Attr6803,Attr695,Attr2546,Attr412,Attr4609,Attr5062,Attr2137,Attr4951,Attr1135,Attr2111,Attr4196,Attr4167,Attr1834,Attr6200,Attr6477,Attr4973,Attr6919,Attr2394,Attr2020,Attr770,Attr6797,Attr2402,Attr590,Attr6021,Attr400,Attr3004,Attr1745,Attr3130,Attr5772,Attr2475,Attr6806,Attr6645,Attr4903,Attr3258,Attr5377,Attr1087,Attr1817,Attr3904,Attr4328,Attr4664,Attr4499,Attr1802,Attr5274,Attr4052,Attr2485,Attr2084,Attr6967,Attr4697,Attr1291,Attr6801,Attr2043,Attr3507,Attr2645,Attr6162,Attr5723,Attr6283,Attr1630,Attr6257,Attr5039,Attr4504,Attr6094,Attr3336,Attr321,Attr275,Attr1147,Attr6005,Attr5094,Attr3935,Attr1615,Attr332,Attr6761,Attr1764,Attr1400,Attr5954,Attr6169,Attr878,Attr2828,Attr760,Attr3939,Attr4229,Attr4621,Attr1928,Attr6855,Attr6225,Attr4898,Attr2441,Attr2356,Attr2641,Attr2291,Attr3784,Attr3706,Attr1092,Attr293,Attr4375,Attr4006,Attr2181,Attr3722,Attr5833,Attr324,Attr3622,Attr2659,Attr6563,Attr5552,Attr4764,Attr774,Attr3631,Attr2793,Attr5808,Attr930,Attr2254,Attr1725,Attr1350,Attr3170,Attr88,Attr3847,Attr4582,Attr6405,Attr3714,Attr173,Attr4116,Attr2912,Attr1704,Attr7044,Attr49,Attr4535,Attr3129,Attr3070,Attr697,Attr2729,Attr713,Attr4421,Attr6055,Attr2626,Attr4801,Attr3342,Attr235,Attr894,Attr2098,Attr2276,Attr1081,Attr2141,Attr4291,Attr791,Attr4438,Attr2186,Attr4141,Attr1839,Attr4448,Attr4767,Attr120,Attr6974,Attr3135,Attr4366,Attr6539,Attr1260,Attr6688,Attr1249,Attr4569,Attr6334,Attr634,Attr2597,Attr1827,Attr124,Attr1540,Attr1369
F,-1.30226,-0.619396,1.30861,0.457101,-0.184148,-0.874051,0.626051,-0.668221,1.17168,-0.828957,-0.470702,0.570931,1.26318,0.352097,1.68599,-0.727484,-0.446681,2.79919,-0.525639,-0.570695,1.11173,-0.128534,-0.616461,-0.867476,0.345277,1.03725,-0.765133,0.514457,0.244927,0.191539,0.185681,-0.652296,1.39401,-0.635067,-0.26445,-0.501693,-1.03054,-0.947166,-0.445542,0.435794,1.68283,-0.235102,0.617627,0.179928,-0.319647,-1.02445,0.518934,-0.48364,-0.426492,-0.91825,0.75611,-0.456039,-0.999079,-0.913526,-0.099791,-0.533905,-0.485578,0.059865,-0.415568,0.999439,-1.46338,-0.582219,-1.21895,0.596579,0.619405,-0.425238,-0.426675,-0.490867,-0.691104,1.38457,0.555223,0.022345,2.06997,1.10175,-0.023294,-0.830382,-0.106032,2.62025,-0.514214,-0.083598,0.846848,-0.749894,-0.278816,-1.00212,0.113597,-0.476274,0.20649,3.36736,0.178799,-0.663839,0.56256,-0.110905,2.93822,-0.501272,-0.24566,-0.183178,0.227264,-0.493644,2.93892,-0.673142,-0.99109,-1.0068,0.378133,-0.653627,1.52593,-0.38265,-0.292857,0.221989,-0.376123,-0.241406,0.298686,0.892188,-0.444951,0.909888,-0.323602,0.364675,1.04978,1.31783,1.17452,-0.201338,0.468659,-0.610273,-0.06631,-1.2254,-0.147088,1.00477,-0.50921,1.0755,-0.409758,0.751426,0.018031,1.20954,0.103608,0.000806,0.57341,0.040282,-0.419134,-0.515977,-0.013593,0.046915,-0.642041,-0.571315,-0.422705,-0.490394,-0.630902,-0.023336,-0.067562,0.625502,0.293468,-0.670796,0.484446,-0.419518,-0.770964,-0.088104,-0.309055,1.25282,-0.626912,-0.556137,-0.381527,0.627498,-0.139328,0.682789,0.2871,0.535617,-0.59653,-0.324097,0.57213,1.26879,-0.681122,0.717013,-0.865159,-0.500635,-0.655389,-0.038498,1.31083,-0.859029,-0.307542,-0.549444,2.5544,-0.618015,-1.17986,-0.566036,3.02185,-0.742304,0.410212,0.605149,-0.169645,-0.681021,-0.708432,-0.418003,-0.744978,-0.799659,0.147192,0.895496,1.92895,-0.180857,0.280904,-0.852266,-0.710373,-0.246151
F,-0.937053,-0.549128,-0.275685,-0.568005,0.366441,-1.03568,2.32354,-0.516187,0.260347,-0.780168,-0.465813,-0.238504,-0.090504,-0.942416,0.661919,-0.581599,-0.521849,0.388947,-0.538533,-0.543672,2.05794,-0.245714,-0.657105,-0.804721,0.337812,0.419827,-0.07092,-0.192769,0.228515,0.274697,0.282419,-0.801806,-0.573439,-0.605888,-0.284242,-0.762639,0.255393,-0.549945,0.449295,0.387438,-0.422231,-0.173852,1.17788,0.010496,-0.664843,-0.623842,0.927687,-0.493263,-0.432525,0.598213,0.207718,-0.443913,-0.799647,-1.1559,0.320988,-0.763955,-0.433819,0.561727,2.14693,-0.610646,-0.982085,-0.801422,-1.26054,0.199298,-0.4992,-0.787062,-0.69871,-0.316974,-0.814184,2.90409,0.242103,-0.294541,0.724808,0.346376,-0.226859,-0.789875,-0.025313,0.701168,-0.54181,0.537957,-0.317776,0.661217,0.836807,0.052296,0.192936,-0.481176,2.50456,0.772693,-0.036347,-0.772387,-0.338871,-0.315793,1.84445,-0.103037,1.57749,-0.615972,0.8886,0.126194,1.31319,-1.24436,-0.580034,-0.314487,-0.058996,-0.920125,1.34788,-0.603549,-0.943051,-0.539925,-0.341195,-0.308759,2.28225,0.633084,-0.423319,1.08459,-0.260191,-0.122061,-0.145197,0.436207,0.818884,-0.496746,0.595746,-0.126051,-0.446637,-1.07833,1.08683,-0.47034,-0.439195,-0.209894,0.102271,-0.030551,-0.211127,0.513864,0.306618,0.607642,0.267147,-0.406676,-1.45739,-0.497641,1.05418,0.493951,-0.306512,-1.16384,-0.507702,1.40596,-0.629918,0.378814,-0.964065,-0.374249,-0.730847,-0.670907,0.220714,-0.536563,-1.58339,-0.154075,-0.678833,1.98967,0.148577,-0.552023,-0.534061,-0.334932,-0.045527,0.83224,-0.034947,-0.987886,-0.420095,-0.748373,1.78311,1.48636,-0.355057,-0.201546,-0.268143,0.379079,-0.216476,0.715962,2.01819,-0.859112,-0.328698,-0.486294,1.36922,-0.139145,-0.386103,-0.344761,-0.300286,0.891173,0.142659,-0.107796,0.379142,-1.05655,-0.370788,-0.314607,0.101362,1.28613,0.007772,0.010427,-0.155148,0.359649,-0.278147,-0.193268,1.2391,-0.422964
F,-0.805493,-0.608796,-0.751777,-0.371367,0.227369,-1.15893,0.827146,-0.440507,1.65582,-0.632818,-0.487405,-0.14958,-0.22091,-0.181368,0.621353,-0.645466,-0.530449,-0.515384,-0.522275,-0.573746,0.031952,-0.058432,-0.108287,-0.761855,-0.306303,0.463907,-0.059936,0.41048,-0.9063,0.112385,0.039368,-0.78277,-0.667741,-1.30463,-0.384994,-0.709776,0.557486,-0.791335,0.400839,-0.478374,1.75194,-0.246697,-1.11087,-0.947119,-1.16272,-0.984981,1.00256,-0.727455,-0.476705,-0.051636,0.211771,-0.503145,-0.758887,-1.04741,-0.362989,-0.580661,-0.515714,-0.043417,0.716189,0.513517,-0.971603,-0.70933,-0.941728,0.127245,-0.244667,-0.677157,-0.052631,-0.946239,-0.718799,2.1012,1.46449,0.189263,0.40212,0.433379,0.326995,-0.462198,0.10156,0.071684,-0.680226,-0.342559,-0.479612,-0.297118,0.20981,-0.704485,0.688036,-0.548231,0.191799,-0.325496,-0.449054,-1.14917,-0.449253,-0.15018,2.2551,-0.63715,2.03164,-0.797467,-0.048762,0.052205,0.406907,-0.396594,-0.648744,-0.755115,0.00911,-0.696873,2.04621,-0.294505,-0.41553,-0.344725,-0.238781,-0.204382,-0.103054,-0.312264,-0.472861,-0.491662,-0.45929,0.115615,-0.817143,0.044271,0.583925,0.77182,0.210427,-0.400003,0.229839,-1.1617,0.271887,-0.028726,-0.082437,1.75648,-0.057116,0.408445,0.017241,0.037302,0.344489,-0.790069,0.81807,1.60048,-1.01193,0.123462,-0.116782,-1.09028,-0.509363,-0.895662,-0.513362,2.39592,-0.450583,-0.29737,0.331794,-0.120734,-0.596518,-0.554765,-0.290873,-0.344175,-1.07679,-0.062929,-0.731444,1.0284,-0.334042,1.27885,-0.156816,-0.598687,-0.721609,1.10365,-0.688983,-0.574999,0.049624,0.403677,0.657058,0.886945,0.636741,-0.128645,-0.211458,-1.54797,-0.464963,-0.006436,0.493101,-0.465254,-0.667745,-1.10691,1.10002,-0.230683,0.002936,-0.899521,0.569369,1.01899,0.757658,1.2128,0.006931,-0.772057,-0.844702,-0.185653,-1.2532,-0.201115,-0.12157,-0.246183,-0.118979,1.21409,0.190887,-1.91214,-0.239506,-0.7524
F,-0.164445,-0.334447,-0.88287,-0.648329,-0.557061,-0.740299,-0.593968,-0.603521,-0.956245,-0.147621,-0.406133,-0.065572,-0.247778,0.741392,0.588492,-0.55863,-0.522517,-0.389144,-0.403136,-0.54124,0.385246,-0.5695,1.23874,-0.546563,1.47119,0.79449,-0.71438,0.419173,-0.502263,-0.239001,0.117637,-0.217479,-0.433743,-0.31785,5.18964,-0.63555,1.21891,-0.114055,-0.556001,-0.189672,0.221943,-0.183662,0.271927,1.11676,0.026849,-0.275451,-1.10587,-0.181655,-0.458582,0.675462,-0.78252,-0.656009,-0.383195,-0.394529,0.101513,-0.665964,-0.402857,2.18977,-0.25689,-0.131793,-0.008881,-0.544284,0.092683,0.075038,-0.458414,-0.60619,-0.405899,-0.961984,-0.499504,-0.100596,1.2204,0.80913,-0.007091,0.042579,-0.021755,-0.475256,1.57663,0.670747,-0.165099,0.030593,2.46026,-0.426727,-0.231394,-0.802227,0.223841,-0.277057,1.19239,0.213696,-0.265233,-1.08338,-0.737655,-0.185979,-0.525675,-0.389188,-0.072555,0.766487,-0.297147,-0.146276,1.03321,0.092592,-0.428918,0.405163,0.682274,-0.665177,-0.2303,0.250661,2.33751,-0.491175,0.498347,1.33652,1.09993,-0.834244,-0.43021,-0.052285,-0.013733,0.177115,0.182056,0.080368,-0.531149,1.2776,0.430217,-0.320405,-0.289319,-1.13908,1.00997,-0.764481,-0.031866,-0.390988,-0.488004,1.44302,-0.510493,-0.019378,-0.247708,-0.558842,-0.22534,-0.334333,-0.253525,-0.51932,2.02919,-0.684824,-0.604032,-0.567475,-0.394523,0.520781,0.280959,0.424157,-1.19949,-0.178894,-0.909373,-0.378653,-0.159103,1.18793,-1.72271,-0.443122,-0.255862,0.809902,-0.160393,1.19447,0.325513,1.43036,0.282951,1.21999,0.688941,-0.877162,-0.586091,-0.726101,-0.641855,0.656154,-2.18967,1.07359,1.17377,-0.269204,-0.014494,0.5497,0.420777,-0.546511,-0.432393,-0.554449,0.85652,-0.869896,-0.577429,0.178995,-0.332102,0.174883,-0.154635,-0.408561,0.478946,-0.702949,-0.100069,-0.013251,0.635077,-0.500367,-0.291502,-0.975622,0.768466,-1.19101,-0.233344,0.091297,0.299663,1.15063
F,-0.839137,-0.499011,0.249682,1.08449,0.250459,0.320677,1.58638,-0.579345,1.75776,-0.707537,-0.557504,-0.240424,2.18688,-0.39083,1.73951,-0.773564,-0.601937,-0.086785,-0.515024,-0.592512,2.89086,-0.777745,0.381404,-0.408515,1.64384,2.53066,-0.078582,-0.813931,-1.60636,1.41241,-0.809286,-1.22564,0.635816,-0.573911,-0.63054,-0.925547,1.36958,-0.933163,0.847011,1.57653,2.51877,-0.81817,-0.306152,0.687876,-0.029976,-0.635221,3.72281,-0.732001,-0.509968,2.93576,1.36986,-0.650712,-0.074256,-0.422741,0.039519,-0.916714,-0.518183,1.59661,0.623292,1.58228,-0.793768,-0.957845,-0.165761,2.04579,0.480399,-0.851811,3.45209,0.35156,0.241673,-0.631339,-0.121432,-0.009933,0.085932,3.1148,-0.789716,-0.651835,0.457783,1.76369,-0.20288,0.118808,2.45121,0.531152,-0.981221,-0.474582,-1.8001,-0.516546,1.31923,-0.55962,-1.10141,0.002887,1.51491,-0.404282,-0.145667,-0.359127,1.18845,1.38482,0.658196,-0.776394,0.971075,-0.712133,0.217486,-0.565401,2.05348,-0.256792,0.844736,1.03562,0.056534,-0.406616,-0.120475,0.471093,3.39168,-0.645999,-0.546175,-0.049057,-0.293965,1.45525,0.71199,1.55169,0.900774,1.74767,2.17021,-0.717254,0.34679,-0.308387,1.83935,0.659997,-0.34988,4.62086,0.786896,0.703554,-0.53344,0.72978,-0.567565,0.571834,1.23764,-0.226676,-0.517551,1.77057,1.47385,0.265108,-0.730172,-0.944074,-0.676741,0.652951,4.65289,-0.622616,-0.457283,-0.760518,-1.14409,-0.373525,1.71864,-0.610059,1.80013,-0.971936,-0.710724,0.476935,0.890819,0.286268,-1.00594,1.49007,0.630873,0.137173,1.94267,1.33627,0.466152,-0.949955,0.522731,1.38495,1.5228,-0.736301,-0.749078,0.208556,-0.071524,0.125623,2.37383,0.101785,1.50284,0.158493,2.42691,-0.288283,0.02101,1.60262,0.301765,-0.729637,-1.3944,0.069146,-0.993971,-0.466485,-0.635185,-0.82775,-1.51251,-0.410835,1.40206,-0.54313,-0.809165,3.00546,1.65649,-0.245525,-0.331542,-0.348566
F,0.112773,-0.176288,1.22356,-0.276205,1.10825,3.54505,0.399535,-0.131459,-0.396826,-0.86699,-0.528823,0.586754,-0.070358,1.65068,-0.075401,-0.555319,-0.47734,-0.287708,-0.310841,-0.545922,0.218213,-0.727007,-0.065174,-1.05815,-0.285186,-0.860544,-1.24927,0.16488,-0.613077,-0.100237,-0.908078,0.897354,0.681935,-0.020055,-0.628376,-0.24626,1.83803,-0.76464,-0.4374,-0.83131,0.042916,-0.553197,-1.55831,-0.441406,-1.38302,-0.865401,0.971695,-0.004959,-0.55325,-0.081298,1.36795,-0.161844,-0.700343,-0.208897,-0.619575,-0.266233,-0.515438,-0.208098,0.376487,0.535164,-0.944224,-0.476121,2.08598,0.038893,-0.015027,-0.299203,0.523441,0.452628,-0.200586,0.442451,0.752229,-2.22905,0.409341,0.924777,-1.17373,-0.388041,-0.496157,0.040037,-0.852126,-0.558412,-0.31299,-0.86012,1.17434,-1.21171,-0.84933,-0.691565,0.103066,-0.676737,0.025276,-0.406064,3.38354,0.055169,-0.622349,-0.341257,0.399497,-0.774353,0.036685,-0.245659,-0.486031,0.89242,-0.616927,0.901856,-0.334464,0.40375,-0.217314,-0.23188,-0.846536,-0.600693,-0.449914,-0.009703,0.497676,3.82754,-0.45144,-0.129673,-0.948697,1.97817,1.7981,0.559906,1.08587,-0.290912,-1.04555,-0.354861,-0.134493,0.35091,-0.478399,0.599493,-0.562591,1.48253,-0.45481,0.044267,0.095702,0.128729,-1.50419,1.11378,-1.6368,0.692188,0.849255,-0.92588,2.01141,-0.972104,-0.661938,0.595628,-0.504756,-0.84645,0.876413,-0.548434,2.91618,-0.522297,0.022893,-0.98244,-0.382591,-0.576556,2.18043,-0.635831,-0.073388,-1.84194,0.140155,-0.206657,-1.39365,-0.610762,-0.567157,1.90744,0.022761,-0.597547,-1.83262,0.335152,1.84648,-0.544928,0.624128,-0.568797,-1.45401,1.11676,-0.626385,-0.470951,-0.480764,-0.252771,-0.441433,-0.458182,1.42556,0.119218,0.650731,-0.057884,-0.824985,0.149166,-0.273719,1.68917,0.541767,-1.32518,-0.391287,-0.794391,2.11496,-0.863017,0.034916,0.256061,1.85235,-0.60673,1.01165,1.96469,0.457565,-0.86842
T,1.38008,1.99997,-0.447766,-1.10067,-0.560015,0.27129,-0.878596,1.29352,-1.17326,1.63765,1.45799,-0.951515,-1.11901,-1.35273,-1.41331,1.31224,1.48623,-0.61991,0.981413,1.87066,-1.11173,1.1996,-0.658799,2.6848,-0.702762,-0.166176,1.65306,0.324314,1.09226,-0.988588,2.53693,1.74407,-1.19779,2.84309,-0.48951,1.11234,-1.55376,0.873702,-0.104475,-0.948751,-0.913272,-0.0213,0.79637,-1.06691,1.55733,1.31896,-1.02293,1.14739,2.1272,-0.761329,-1.18117,1.40608,-0.203639,1.56204,1.52603,1.05265,1.33851,-1.33533,0.021492,-1.04915,1.9536,2.62432,-0.138883,-0.72306,-0.615515,1.0541,-0.113205,-0.593947,2.02523,-1.13788,-0.603112,-1.35217,-1.02633,-0.628203,0.477948,1.12932,-0.322792,-0.622595,0.800482,-0.782163,-1.15258,0.78028,1.32627,1.12678,-0.704943,0.014011,-0.966322,-1.27779,0.138177,0.872024,-1.39459,-0.276174,-0.126752,0.163407,-1.0921,-0.506778,-0.865333,1.92129,-1.08827,0.284535,2.8486,-0.68285,-1.02655,1.44653,-0.623829,-0.816192,0.120361,0.579898,-0.367538,0.691093,-1.24679,2.23704,1.39397,0.388678,2.34536,1.33056,-1.20045,-1.05042,-0.703075,-0.525792,-0.818515,1.73406,-1.15617,1.88443,-1.10727,-0.531853,1.24011,-1.26789,-0.182309,-1.60519,3.45749,-0.925058,0.604355,-0.028439,0.259075,1.6875,0.649505,-0.74028,-1.33586,1.28331,-0.039835,-0.129743,1.32576,-0.172687,-0.669806,0.173755,1.06461,-0.338903,1.17397,3.02513,-1.06636,-0.536992,-0.056472,1.41248,1.1944,-0.916716,-0.833763,-0.579624,0.299521,-1.04182,0.365051,-1.00314,-1.23098,-0.133282,2.32261,0.802667,0.001543,-0.612363,-1.2313,-1.09419,0.709542,0.33544,0.320889,-0.004929,-1.11363,1.17863,-0.494391,1.64877,-0.986789,2.08393,0.655652,-0.83451,-1.28281,-0.441799,0.807128,-0.212778,0.013868,2.47151,1.17958,0.053487,1.55381,0.630804,-1.23675,0.076766,-0.44559,-0.465137,-1.61334,0.836714,0.900688,0.303512
T,1.26351,1.38452,-0.564867,-0.752599,-1.00097,0.316671,-0.698068,-0.064507,-0.718514,0.506342,2.35683,-0.96578,-1.23827,-1.92894,-1.11138,0.965867,-0.07373,-0.718141,1.11667,3.14391,-1.14617,0.842926,-1.39256,0.591543,-1.63815,-0.676508,0.74074,0.509308,1.33848,-1.02329,1.09579,1.45796,-0.785634,0.451352,0.67806,0.502158,-0.468608,1.44151,-0.943431,-0.121448,-1.33793,0.005742,0.481017,-0.099146,0.283055,1.17044,-1.27959,0.521266,4.77365,-0.941404,-1.01563,2.85245,0.347458,0.619382,-0.256038,0.330039,2.33964,-1.25957,-0.37764,-1.06847,0.300694,1.78309,-0.143754,-1.11518,-0.320861,0.50925,-0.556976,1.41128,2.24917,-0.68119,-1.47922,1.48496,-0.687163,-0.99895,0.544018,1.7301,-0.460882,-0.463352,1.65081,-0.785582,-0.617183,0.185929,1.32947,0.895605,-0.098491,-0.22707,-0.329373,-1.15201,-0.222899,1.03514,-0.734383,-0.371309,-0.516076,0.189884,-1.19562,-0.733543,-0.492387,0.317195,-0.982639,-0.817642,0.991966,0.613748,-0.327078,0.164389,-0.78968,-1.04833,-1.74321,0.03308,-0.12078,1.70689,-1.2238,0.675015,0.001303,-1.07637,0.42718,-1.09867,-1.12524,-1.0614,-0.815147,0.576395,-0.64729,1.70872,-0.565279,1.4436,-0.448769,-0.610032,-0.262471,-0.685103,-0.599232,-0.329579,2.31496,-1.07671,1.13303,-0.240832,0.171383,1.13402,0.145843,-0.901017,-0.894151,-0.086849,0.249535,0.62436,1.71665,-1.0377,0.120886,0.220175,-0.813166,-0.430877,0.582805,1.11187,-0.923181,-0.457374,1.83817,0.421982,0.182632,-0.400365,-0.801421,-0.061331,1.46776,-0.936458,-0.085668,-0.882697,-1.21236,-1.32904,1.17685,-0.834587,0.201862,-1.08241,-0.921348,-0.291069,0.760653,0.796335,1.71587,-0.107491,-0.674238,1.07993,-0.958453,0.222864,-1.19848,1.22187,0.124015,-0.751092,-0.798034,-0.969354,0.267713,-0.143528,0.314244,0.627972,0.836064,1.30056,0.70456,1.0473,-0.402464,-0.176969,-0.524005,-1.12131,-1.06722,1.41579,0.485428,-0.028312
T,-0.928236,-0.644201,-1.63074,-1.55441,-0.567191,-0.521988,-0.612814,3.88072,0.306622,0.69698,1.53877,-0.512598,-1.18639,-2.27321,-0.430521,0.453253,2.39323,-1.1415,-0.401339,-0.471871,-1.00088,2.76261,-0.983868,0.360593,-1.16721,-0.855619,1.98462,1.1206,-0.846468,-1.67789,0.209866,0.408097,-1.00756,-0.833553,-0.519131,3.1269,-0.498419,0.585971,-0.876637,-0.705718,-0.411631,3.98876,0.501443,-0.885515,1.28479,0.917357,-1.05206,2.51398,-0.458362,-1.43428,-1.09716,2.12965,0.403126,-0.392238,1.35278,3.35687,-0.275215,-0.649588,-1.13307,2.2641,1.15946,1.25696,-1.39042,-1.10898,-0.737525,3.23866,0.177895,-1.24738,-0.010028,0.062815,-1.35588,-0.295923,-1.20914,-0.736901,6.89981,-0.817232,1.55559,-0.844975,-0.36178,-1.63491,-1.39143,3.30855,0.636674,0.487503,-0.335229,3.87586,-0.827159,-1.26194,1.85656,-0.556691,-2.02296,-0.386595,-0.682798,-0.244041,-1.23927,-1.06647,-1.15527,0.033062,-0.97881,0.695849,1.21313,1.01356,-1.06451,0.82892,-1.54845,-1.31541,-1.00694,4.58423,-0.329138,-0.174847,-0.708993,-0.679057,3.90392,-0.781525,1.43857,-0.051578,-1.38902,-1.03871,-1.04393,-0.420518,-0.785362,-0.226664,-1.18161,0.335606,-1.12603,-0.708769,4.70562,-1.20984,-0.78051,-0.194493,-0.359136,-1.34493,2.51044,-0.145114,-1.34291,-0.352013,1.17392,-0.918116,-0.216156,2.15009,3.78486,-0.457687,-0.411569,0.687172,-0.815902,0.839498,-0.004451,-0.81642,-0.664632,-0.26416,-0.301069,3.59013,1.86277,0.427082,1.44392,0.073205,-0.888228,0.056816,-0.455372,-0.624228,4.40945,0.257019,-0.82753,-1.2885,-0.30013,-0.456566,-0.763771,0.573821,-1.37003,-0.727583,1.11311,-0.595528,-0.619353,-0.838249,-0.033571,1.49364,-1.32779,-0.508059,-0.101618,-0.333943,0.58886,-1.7313,-1.00176,-0.166011,1.42419,-0.507936,0.898613,3.2484,0.289146,1.5647,-1.15946,-0.544126,-0.418591,-1.37057,-0.341933,-2.006,-0.349065,0.141104,1.60402,3.33386
T,2.48096,0.148529,-0.267492,-1.05119,-0.380147,0.518708,-1.1919,1.03863,0.551911,-0.318334,4.96756,-1.12979,0.475891,0.344356,-1.31816,0.707383,2.97982,-0.544588,0.8735,0.864447,-1.70374,0.025726,-1.15966,1.35608,-1.41654,-0.603935,1.54039,-1.69752,3.8438,-0.00869,0.15486,1.7054,-1.0384,0.315011,0.068302,1.14859,-0.379137,1.39658,-0.620928,-1.12298,-1.13663,-0.860325,0.252452,-0.999432,1.35475,1.10399,-1.33282,0.557456,0.436359,-1.03528,-0.860164,1.45595,0.429121,0.650647,2.5938,1.40183,1.67774,-0.041308,-0.803602,-1.28777,0.672525,0.81159,0.804999,-0.149863,0.496559,1.25753,-0.889754,-1.30517,3.17081,-1.57876,-1.51968,-0.30213,-0.883679,-1.10589,0.079292,1.36957,-0.243584,-1.31904,0.658679,-1.1316,-1.29332,-0.38398,0.852819,1.85839,-1.19495,0.43057,-1.57705,-0.625897,-0.42957,0.39098,0.303246,-1.05724,-1.22079,6.08169,1.54508,0.20262,0.930104,0.126608,-1.49972,1.14643,1.33201,-0.352826,-1.54335,2.03128,-0.697181,-0.397105,0.407361,-0.025023,-0.242096,1.14353,-1.19683,0.048295,-0.145566,0.35101,2.77606,-1.39853,-1.12024,-0.909041,-0.943281,-0.517079,-1.11962,0.985439,0.019822,1.74991,-0.705242,-0.674944,0.660819,-0.057799,-0.876735,-1.82317,1.75287,-0.238635,-0.215199,-0.546875,-0.856955,1.43485,0.522726,-0.0673,-1.52273,1.34849,-0.772414,2.33848,0.97155,-0.250724,-0.145225,-0.781204,-1.91093,-0.64982,0.735224,-0.423591,-1.33893,-0.133988,1.14083,1.41972,0.475735,-1.06372,0.446291,-1.00556,1.50211,-1.11167,-0.919811,-0.638905,0.360025,0.950427,-1.07485,-0.153471,0.729697,-1.14371,-1.1251,0.273441,-0.263579,0.727968,1.62343,-1.23674,-1.48949,0.830829,-0.563285,1.95716,-1.14209,-0.186651,2.2531,0.195023,0.844225,-0.113782,-0.687004,-1.27767,0.333014,0.50674,-0.165362,1.60151,0.072893,1.53076,-0.806134,0.409604,-1.56949,0.760215,-1.37261,1.25551,0.295244,0.142025
T,-0.364046,1.63803,-0.752507,-0.124125,-0.222911,1.10293,-2.17033,1.18623,-1.32585,1.12789,0.7537,-0.549944,-1.20052,0.499883,0.555396,0.065116,1.25302,0.206905,3.01414,-0.588025,0.322821,0.471043,0.186732,1.73465,0.355891,-0.617726,-1.53203,1.44813,-0.429359,-1.3699,2.44827,-0.623749,-0.628873,-0.661275,3.23385,-0.495273,-0.250507,0.62901,-1.24351,-1.22095,-0.3393,1.71928,1.83559,-0.326894,0.89,1.22019,-0.010562,0.392011,-0.442366,-1.07931,-1.31951,0.431295,0.105779,1.27956,1.28027,-0.173703,1.96013,-0.259143,-1.37632,-0.905415,0.457277,0.047978,1.51386,-0.056366,-0.52901,-0.389567,-0.702891,-1.4531,-0.122331,-1.10162,-0.666027,0.46907,-0.083123,-0.678848,-0.400883,-0.227984,2.14438,-0.495325,-0.643872,-0.54634,0.488898,1.7345,0.214388,0.839067,0.394111,-0.360072,-0.353391,0.932711,1.14364,-0.491579,-0.979726,-0.760386,-0.482985,-0.339682,-1.25204,0.586158,-0.436732,-0.747175,1.41998,1.27005,0.093571,0.836332,-1.16957,1.10969,-0.493878,-0.934041,-0.408549,1.70222,-0.587824,-0.825379,0.814476,0.725875,0.547999,0.685375,0.056079,-1.50644,0.103124,-0.964536,-0.894109,-1.31404,-0.956626,-0.428626,-0.664578,-0.050296,0.189727,-1.1358,0.188699,-0.547826,-0.108574,-1.02485,-0.779364,-1.12128,0.480852,-0.701532,-0.943764,0.550652,0.836473,-0.931684,0.927669,1.73825,-0.030026,1.11446,-0.673337,-0.52792,-1.04708,1.81131,-1.20399,-0.26459,2.15594,-0.313345,-0.820629,0.436385,-0.622721,-0.671584,3.84383,0.39521,-1.00344,-0.032382,-0.827835,-0.217411,1.50627,0.18869,0.040214,-0.024567,0.269848,-0.926121,0.133608,-0.881508,-0.786339,1.15809,2.65485,0.086491,-0.223349,-0.823991,0.86571,1.75625,-0.637475,3.14573,-0.662667,-0.924775,2.0895,-0.223495,0.043563,0.310254,0.603811,-0.777483,1.28611,1.37055,1.08378,1.28884,-1.73216,-0.52941,-1.55793,-0.205451,-0.147846,0.107925,0.609131,-0.68383,-0.578037,0.234003
