normal,gene14,gene852,gene1917,gene377,gene1494,gene1668,gene493,gene1892,gene1047,gene841,gene1671,gene625,gene1416,gene765,gene1400,gene1758,gene822,gene1048,gene67,gene1372,gene1772,gene581,gene892,gene1388,gene1293,gene1534,gene513,gene1423,gene1597,gene419,gene1042,gene249,gene1873,gene1381,gene1153,gene1115,gene1771,gene1884,gene1672,gene657,gene1838,gene1570,gene515,gene66,gene1674,gene1924,gene1451,gene317,gene267,gene639,gene1635,gene391,gene837,gene1334,gene1887,gene99,gene1473,gene834,gene1346,gene622,gene1472,gene245,gene1401,gene1990,gene758,gene75,gene415,gene1168,gene187,gene1599,gene1058,gene1634,gene772,gene980,gene1946,gene1060,gene1920,gene359,gene1679,gene561,gene529,gene1730,gene941,gene1967,gene119,gene1231,gene111,gene1331,gene1256,gene648,gene1968,gene1867,gene1511,gene698,gene824,gene1972,gene1546,gene1184,gene679,gene882,gene1186,gene411,gene100,gene1582,gene405,gene866,gene1353,gene1993,gene779,gene555,gene1567,gene1640,gene912,gene1939,gene1959,gene279,gene937,gene1111,gene1501,gene1387,gene792,gene992,gene1982,gene1651,gene732,gene571,gene1514,gene1560,gene734,gene1247,gene897,gene1328,gene49,gene1573,gene1900,gene360,gene1325,gene1808,gene1911,gene1843,gene970,gene994,gene1366,gene495,gene1002,gene1537,gene1032,gene365,gene281,gene624,gene358,gene136,gene1010,gene1394,gene1659,gene143,gene1380,gene818,gene662,gene663,gene231,gene1515,gene1550,gene1897,gene806,gene1004,gene564,gene1535,gene778,gene859,gene1849,gene1386,gene181,gene1504,gene652,gene766,gene26,gene447,gene1998,gene1209,gene190,gene137,gene503,gene188,gene1802,gene739,gene1224,gene1295,gene399,gene1414,gene70,gene82,gene395,gene1976,gene694,gene1406,gene1421,gene481,gene920,gene1213
F,0.08924,-0.695596,-1.77506,-0.600602,-0.082354,-0.80954,-1.03132,-0.399639,0.126167,0.722418,1.52745,1.41426,0.550988,-0.853935,2.3266,0.073959,-0.540821,0.627748,-0.55613,1.17685,-0.122918,-0.192416,-0.954304,-0.966853,0.248389,1.47335,1.53426,-0.664787,0.447727,0.098178,0.511566,-0.519955,0.676643,-0.025592,-0.228593,1.81136,-0.119256,0.38354,-1.35102,-0.99612,0.347426,-0.71635,0.477582,-0.554353,0.000707,0.525809,0.920067,1.60586,-0.507966,0.938319,-0.59211,2.03475,0.642387,1.11016,1.15762,0.727984,0.038383,1.16372,0.492176,0.029164,1.525,-0.850672,0.188323,-0.24439,-0.082893,0.370877,-1.32622,1.34426,1.48725,0.743385,-0.899562,0.495191,-0.373663,-0.164479,1.75055,1.19396,0.263243,0.76613,2.3757,0.476811,1.10593,1.94624,-0.511623,-1.18721,-2.81705,0.666836,-1.24886,0.964087,0.659446,-1.12494,0.598231,0.243401,2.07533,1.04553,-1.00154,0.434316,1.12556,0.133295,1.27729,1.0297,0.396883,-0.144669,-0.078586,0.631842,-0.77064,-1.33644,0.633485,-0.096478,-0.017464,-0.511253,0.601369,-1.5924,1.60639,0.775306,-0.154393,0.369898,-1.10357,0.561282,-0.481526,0.282819,-1.53177,0.080533,-2.14399,1.96104,0.383723,1.45107,-0.945748,-0.472282,0.469804,-0.026357,-0.383528,0.111234,-0.916677,1.68202,1.03388,1.47472,0.66273,0.725407,1.07447,0.295547,-0.859908,1.34504,1.23609,0.917764,0.321425,2.08116,0.610166,1.21839,0.973712,-0.262991,-0.611694,1.00093,-1.64533,0.543001,1.19501,-0.013049,-1.94033,1.18783,0.806329,0.63727,-1.23903,-0.185444,0.933058,-0.155531,-0.189243,1.90979,-2.60724,-0.347266,0.511441,1.55264,0.30942,-1.34903,-0.80433,0.81042,0.542807,1.76069,-0.094156,1.49431,1.66005,1.05402,0.18962,-0.16392,0.852768,-1.18494,1.11426,-0.157096,1.82585,-1.59874,1.42009,1.41687,-2.09807,0.073566,-0.72458,0.727492,1.33219,1.20802,-0.639759,0.821266,-0.456657,1.02151
F,0.026216,-0.093045,0.301769,-0.09786,1.10551,-1.02748,0.43863,0.357574,-0.764693,0.718137,-0.834091,-0.868588,-0.221598,-0.01211,-0.216494,-0.703259,0.858329,1.40781,1.45485,-1.07067,-1.89395,-0.404407,0.607102,-0.246543,-0.058028,-0.914479,-0.864145,0.937619,-0.204137,0.708546,-1.28104,0.599858,0.581065,-1.35402,-0.191518,-0.691518,-2.02135,0.824277,0.505141,0.08442,-0.289858,-1.05659,-1.12138,0.199548,0.622387,-0.660333,1.71184,0.253751,0.551036,1.31105,1.08682,-0.071346,-0.302781,-0.711423,0.777311,1.18252,-0.410269,-0.06248,-0.667192,0.180784,-0.87156,0.611852,0.504002,-1.20537,0.964098,-0.405176,0.942603,0.30302,-0.438834,1.13384,0.641805,-0.398219,1.31127,-1.83766,-0.161582,-1.04332,0.612549,-1.26787,0.413666,0.854521,-0.428121,-0.379806,2.21847,0.884921,0.688368,-0.345112,0.654532,0.852305,0.09317,-0.460395,-0.215937,-0.649301,-0.389818,-1.16014,1.02377,0.066142,-1.77075,-0.663677,0.753514,0.340505,0.117537,0.241862,0.271412,-1.08085,0.396343,0.747922,-0.946946,-0.187037,-0.744516,0.79998,0.438796,-0.120767,0.906734,0.605668,-0.159815,-0.589126,0.361615,0.288476,0.597722,1.3333,0.460082,-0.288297,0.255859,-0.286158,-0.702111,-1.38622,0.14563,-0.232545,-0.221251,0.677782,1.24151,-1.23763,-0.302387,-0.700927,-0.442611,-1.16539,-1.33631,-1.19375,-0.091099,1.24167,-0.096071,-0.631285,-0.359,-0.014148,-0.383628,-1.52214,0.514002,-0.749135,-0.365907,0.458578,-0.455312,-0.790387,0.20389,0.135764,-0.806418,2.00366,0.37872,0.301955,1.50228,0.188675,0.059444,0.010286,0.797011,0.24657,0.649178,2.34234,0.204827,-1.14318,-0.423105,-0.972256,0.118777,0.659532,0.686975,-0.824202,-0.984861,0.271361,-0.784606,-0.374286,0.003722,-0.921929,0.349936,0.433051,-1.11198,0.177726,-1.07214,0.362439,0.243337,-1.69023,-1.40577,-0.594124,0.527075,-1.1056,1.32066,-1.91873,-0.852446,-0.441982,1.58114,0.5632,0.204069,0.596338
F,0.660668,-1.00728,-0.935249,-0.61041,-0.648994,-1.58645,-0.636079,-1.04314,-0.411855,1.26555,0.708197,0.86473,0.087161,-0.898644,1.17326,0.795994,-0.741258,0.374161,-1.30799,0.452917,1.03858,0.927079,-1.02261,-0.246657,0.546118,0.66,1.47687,-1.46176,0.522716,-2.07822,0.524236,-0.555301,0.448561,-0.603538,0.091124,1.35101,0.776607,-0.122161,-1.58439,0.917987,0.181374,-0.979538,0.651767,-0.42201,-2.46461,0.414625,1.10858,1.62849,-0.844443,-0.090007,-0.50069,1.28405,0.976297,1.69392,1.62291,-0.016696,0.302627,1.43362,0.134728,-0.255341,1.61456,-1.16856,0.662306,-1.69873,-0.406154,-0.07956,-1.39504,0.509636,1.39385,-0.007244,0.393743,0.567523,0.303211,-1.38618,1.33184,1.29364,-0.235444,1.83225,1.627,0.389184,0.348156,1.195,-0.781289,-0.621773,-0.12188,0.757074,-1.38494,0.843959,0.007494,0.051413,0.586917,1.51035,1.25758,0.722943,-0.127546,-0.243685,0.338635,0.450513,1.1787,0.703409,1.47593,-0.158181,-0.662143,0.808642,-0.182676,-1.25023,0.852258,0.593717,-0.583991,-0.729324,0.163192,0.130707,0.482666,0.285509,-0.498009,0.087939,-2.05369,-0.042274,-1.29075,-0.832502,-0.601654,0.267972,-0.941908,2.00828,0.016348,0.900338,-0.289622,-1.90654,1.99176,-0.927801,-0.306894,-0.730672,-1.76415,1.21952,0.134963,0.984763,0.806401,0.913383,0.515491,-0.97647,-0.318501,0.887237,0.013481,-0.097788,0.360173,0.677818,-1.48421,1.29923,0.450137,0.553774,-0.945035,1.6547,-0.985869,0.808188,2.05714,-0.135253,-1.07199,1.15531,-0.187673,-0.634408,0.089659,-0.152132,0.455098,0.037054,-0.265381,0.446818,-1.46811,0.125541,-0.483063,1.24415,0.728313,0.62576,-1.34416,-0.35171,0.788221,1.38526,1.22905,1.02374,1.14807,1.35953,0.184377,-0.321327,-0.338644,-0.641343,0.892201,-0.129771,1.56303,-0.017503,1.04052,-0.306707,-1.25101,-0.253855,-0.465534,-0.836679,1.23536,2.09793,-0.228135,0.651569,-0.763096,1.03293
F,-0.261051,0.101267,-1.03706,-1.84239,-1.16982,-0.770963,-1.81962,-1.50261,0.930289,0.395047,-0.166675,-0.586901,-0.218954,-1.31511,2.4155,-0.632449,0.03238,1.61445,-0.443294,-0.503536,0.720509,1.01921,-0.038188,0.4643,0.497749,-0.365986,1.57361,-1.42388,0.568904,-1.37138,0.581099,-0.812223,-0.726319,0.449538,-0.702625,-0.171361,0.448353,0.196685,0.48375,0.753342,-0.833811,-1.149,0.364233,-1.16559,-0.591747,0.850186,0.36304,1.45921,-0.887238,-0.592587,-0.473529,0.20662,0.935487,0.717796,0.649956,0.503973,0.947452,0.45779,1.2871,0.564342,-0.217414,-0.69526,0.421119,-1.03088,-1.81671,-1.11742,-1.83364,1.2812,0.922916,0.743395,0.396124,1.10529,0.254879,0.348583,0.504626,0.811741,0.339398,1.96217,0.489429,0.297285,-0.548965,1.63027,0.235282,-1.64543,0.101081,0.647336,-1.51314,-1.05553,0.957234,-0.267589,-0.358723,0.130897,1.07015,1.74705,-0.107511,-0.050218,0.570128,-0.447731,0.628635,1.15501,-0.313567,-0.654091,-0.00204,0.009349,0.212328,-0.087647,-1.17822,0.349589,0.503984,-0.344999,-0.108655,-2.10689,0.169077,0.677975,0.261406,-1.15453,-1.65225,-0.345331,-0.802734,-0.466701,0.122349,0.312696,-0.772902,1.43162,-1.85065,1.2351,0.165896,0.317211,1.4356,0.238369,-1.43747,0.572141,-1.04055,-0.375427,0.199974,3.01337,0.798432,1.76239,-0.341582,-1.47666,-0.22406,0.896233,-0.4533,0.733244,0.712378,1.7519,0.922892,-0.62817,-0.904612,0.83674,-0.641781,1.37927,-1.29239,1.13008,1.12814,0.01792,-1.1852,-0.800013,-0.43059,-0.539025,-0.612095,0.562194,1.42512,-0.59695,-1.66015,0.975645,-0.656368,0.39418,-0.763801,-0.928317,-1.73182,-1.43339,-0.27061,-0.655931,1.73723,1.71933,-0.361516,0.023722,-0.649761,1.51176,0.08174,-1.3346,-0.225165,-0.228381,1.87807,-0.529306,-1.22779,-0.279849,1.41636,0.534113,-1.07165,0.769662,-0.495693,1.45329,1.75442,0.853536,-0.563425,-0.351381,-0.608059,0.916219
T,0.731312,0.740804,1.20801,1.19715,1.67218,-0.070238,-0.045496,0.984154,-1.04887,0.955901,-1.34472,-1.04714,1.14892,-0.406948,-1.61786,-0.092283,1.13283,0.994905,0.558756,-0.70315,-2.02707,-1.06132,1.77205,-1.70453,-0.20562,-1.86273,-1.44487,0.939908,-0.038347,0.77404,-1.21863,0.722843,1.38026,-0.837044,-0.246246,-1.39014,-0.32067,2.11149,0.945694,-0.489756,-1.38497,-0.480751,-1.47833,0.822526,1.22721,-0.613564,2.2423,-0.258239,-0.287848,0.317309,2.03197,-0.890666,1.02059,-1.0352,0.525068,1.775,0.299841,-0.065396,-3.11988,-0.692562,-1.13856,-0.437148,0.471148,-0.878167,-0.329842,-2.27738,1.01058,0.176843,-1.37861,0.391966,-0.840531,0.3805,1.03892,-0.731366,-1.18722,-2.00506,0.231564,-0.837859,-1.07258,1.09395,-1.13537,-0.702439,1.46104,0.9527,-0.01761,1.24914,1.00469,-0.179266,-0.623356,0.234963,-0.219993,-0.97252,-0.14626,-0.033115,1.01622,-1.63679,-0.147119,-1.18621,-0.527837,0.837929,-0.738067,0.542136,-1.45673,-0.90618,-0.010196,1.62667,-1.36145,-0.935843,-0.344541,0.753365,0.558874,0.083971,1.4833,1.04987,0.41374,-2.48017,-0.538132,0.760826,0.099579,1.55022,0.661951,-0.221209,-0.665752,-1.07301,-0.335532,-1.82413,-2.02071,1.05042,-1.001,1.876,1.2743,-0.513372,0.22681,-0.82832,-0.830404,-1.83675,-1.60597,-0.89919,-0.159729,1.71361,-0.163623,-1.71436,-0.724659,-0.845494,-0.650998,-1.08471,0.5226,-1.82877,-1.7041,-0.278723,-1.06926,-1.11557,1.75683,-0.437887,0.139076,0.039026,1.00425,0.155889,1.78051,0.954654,0.957616,-0.039489,0.205304,1.18468,1.5614,2.23109,-0.633149,0.000475,-0.291485,-0.891188,-0.830124,-0.398088,1.90387,-0.852523,-2.20419,0.259475,-2.05231,-1.66165,-0.986025,-0.847649,0.613424,-0.622615,-0.568223,-1.21721,-0.624292,0.653352,-0.512825,-0.799072,-1.57026,-1.55377,0.646316,0.14667,1.55806,-1.39491,-1.48042,-0.716761,1.74981,-1.51704,1.61746,-0.428326
F,0.061964,-1.19646,0.768901,0.70518,1.39229,-0.821521,1.02057,0.464721,-0.380491,1.13619,-0.721404,-0.390316,0.630879,0.135997,-0.708121,-0.2008,1.38981,1.03151,1.47842,1.20118,-0.577775,-0.267776,1.53156,-0.024134,-0.620577,-0.279087,-0.959614,0.928112,0.646064,-0.858531,-1.74383,1.05895,0.961318,-0.874898,-0.446536,-0.864663,-1.17226,1.52619,0.886422,-0.388922,-0.319796,-1.44465,-1.77095,0.970187,1.06052,-1.80606,1.30675,-0.195733,1.12261,-0.418249,1.76835,-0.489039,-0.309471,-1.41616,-0.566188,0.971036,-1.3034,0.734035,-2.01115,-0.122725,0.555928,1.01145,1.72111,-1.00838,1.16701,-0.735744,1.13416,0.196255,-1.12531,-0.290004,-0.011834,-0.547843,2.10538,-0.896886,0.336698,-0.718323,0.30851,-1.0899,0.134077,0.289805,-0.233115,-0.050225,0.500237,0.849325,-0.080769,0.040161,1.45427,0.47872,-0.113752,-1.75269,-0.416195,-0.052539,0.439056,-1.57177,0.288176,-0.282249,-1.33898,-0.135362,0.934034,0.375611,0.042933,0.822366,0.069464,-1.50066,-1.33918,0.662599,-0.134668,-0.445551,-1.14526,0.750475,-1.6663,-1.74229,0.812382,1.07082,-0.080584,-0.691439,-1.19211,1.13389,1.69736,1.57816,-0.244413,-1.77707,-0.244762,-0.366437,0.932904,-1.68236,-0.444918,0.97576,-0.041596,2.12103,1.56699,-1.2154,0.111185,0.37634,-0.081017,-0.86353,1.04866,-3.38864,-0.126107,1.24374,-0.489323,-1.84637,-0.265556,-0.420072,-2.16396,0.177227,0.141406,-1.57021,-0.257181,-0.256094,-0.425727,-1.58581,-0.727859,0.081379,-0.545639,-0.295846,0.224031,1.59684,1.64602,0.253542,1.44467,-0.219796,1.28159,0.832899,2.04592,2.88289,0.110486,-0.483534,-0.156863,0.45813,1.4102,0.156354,1.32886,1.2789,-0.500364,-1.01487,-1.29718,0.264474,1.26657,-0.744203,0.205135,1.34438,1.21468,-0.282352,-1.35174,1.84319,0.499549,0.722749,-1.6552,0.152284,-0.154488,-0.689027,0.733483,-0.215683,-0.781302,-0.064103,1.51084,0.899544,0.407786,0.085033
T,1.06366,0.112246,1.58199,-0.193367,1.51957,0.53706,1.77076,1.91059,-0.298695,-1.51729,0.216881,-0.742501,1.55542,0.939973,0.194183,-0.267506,1.43652,-0.400723,1.18121,-0.200488,-0.648038,-0.275533,1.60826,-0.784707,-0.390914,-0.74583,-0.448451,1.66433,1.35133,-0.444319,-0.327921,1.57605,0.105941,0.698383,-1.34366,-2.62615,0.454598,0.464037,0.476958,-0.260653,-1.54026,1.82028,-1.3091,0.220449,1.38192,1.09927,-0.165276,0.379863,1.56643,-0.139058,1.15771,-1.46684,-0.321301,-0.019932,-0.275868,0.631416,-1.53934,-0.472318,-0.695947,1.80909,0.201086,1.5735,0.215049,-0.715168,1.55987,-0.382357,1.38999,-0.178592,0.707357,-0.654151,-0.668647,-1.65702,1.31199,1.01316,-0.401372,-2.19259,0.676651,0.081517,-0.656155,2.17955,-0.399581,-0.405359,1.8556,1.15948,0.413146,0.523334,1.01514,-0.321328,-0.578289,-1.46484,-0.262372,0.514761,-0.643754,-0.492333,1.60952,0.469301,0.155837,1.4346,0.502673,-0.292081,-1.43996,0.502012,0.255911,-1.56279,-1.14735,0.409068,-0.982559,0.649645,-0.776107,1.41167,-0.806928,0.166357,1.36835,-0.456706,-1.06636,0.347865,-0.530014,1.95587,1.10024,0.639998,1.04788,-1.43879,1.35519,-0.796006,0.578924,0.592101,0.504848,0.85217,-1.14359,1.2657,1.07333,0.596004,0.494845,-0.723693,-0.702097,0.281798,-0.357415,-1.04965,0.818279,1.27054,-1.07312,0.431363,-0.747989,-0.364866,-0.777109,-0.031122,-0.212844,-0.585003,0.096228,0.54813,0.296358,0.944554,-0.896366,1.20782,-0.159034,1.48758,0.356583,0.42814,1.31324,-0.887235,1.47173,-0.141118,0.590732,2.32443,1.61158,1.6947,1.16155,-2.04708,-0.889046,-0.510189,-0.046719,1.18283,-0.166532,1.77536,-0.266941,0.895665,0.200882,-0.530444,-0.30174,0.480867,0.057667,0.26454,-0.44987,-0.898663,0.722205,1.51443,-0.77738,0.578198,-1.36277,-0.842235,-0.126482,0.461773,0.605087,0.283128,-0.398689,-0.804543,1.69996,0.341199,-1.54634,0.263868
T,-0.015205,0.524965,-3.12738,-0.137593,-0.998734,0.991817,0.0915,-0.340433,0.475153,1.40817,-0.355162,0.408603,-0.761014,-1.27574,0.006701,-1.01364,-0.814681,-0.375563,0.004581,2.06524,-1.01455,0.979085,-0.740748,-0.437336,0.619135,0.457734,-0.076921,-1.23214,1.30475,-0.057823,0.247767,0.030126,-1.41948,0.224512,0.545571,0.910097,-0.10376,0.978003,-0.055741,-1.85007,-0.139721,-0.371271,-1.02187,-0.601971,-0.258331,-0.626549,0.18958,0.999314,-1.29431,-0.964083,0.256466,0.231837,1.3491,0.000836,-0.628029,-0.272737,-1.18653,-0.640512,-1.90773,0.71678,1.57132,-1.1418,1.03056,-0.004674,0.257981,0.532079,-0.376758,0.123419,0.120442,0.61441,-1.09626,0.55689,1.42736,1.45637,0.473416,0.099636,0.86265,-0.407764,0.732214,-0.261403,0.422194,1.00526,1.35681,-0.336353,-0.835265,0.131005,-0.865263,-1.76956,0.96134,-1.13412,-2.05758,0.878617,-0.232491,-1.72172,-0.182079,0.60478,-1.73767,2.86342,0.668145,0.647082,-1.94598,1.45896,1.14828,0.465937,-1.18398,0.296165,0.323554,-0.659209,0.600784,0.4956,-0.389124,-0.080278,-1.21499,1.11994,0.097249,0.785208,1.23172,-0.364483,-0.078514,-0.908996,0.021204,0.067244,-0.016282,-0.322785,1.32122,1.65847,-0.063298,1.17965,-0.185791,-0.429052,-1.47911,-0.228233,0.596625,-1.14163,0.583201,-0.772281,-0.107617,-1.86287,0.111226,0.32156,-0.350773,-0.015027,0.95254,0.420979,-0.212737,0.014596,-0.759085,1.56077,0.681144,-2.53055,0.79672,0.565317,-0.67263,1.12709,0.639543,-0.528322,-0.253353,0.769808,-1.61961,-0.061267,-0.425238,0.975362,-1.29826,-0.570807,-0.399479,-0.419488,0.277347,-3.54928,-0.928526,0.604366,0.546005,1.88411,-0.495867,3.43303,-0.296465,0.759663,0.789484,0.019136,0.370376,0.428803,0.471411,0.468076,0.10533,0.704326,0.624575,0.009652,0.04589,1.00875,-0.937039,-0.097863,0.519428,0.450422,0.971957,2.08896,0.883697,-0.972744,-0.070253,0.579493,-0.464243,0.779453
F,0.954973,-1.10769,-0.997469,-0.761555,-1.66023,-0.250222,-0.605867,-0.495257,0.713768,0.80956,-0.033978,1.10302,-0.079187,-0.477421,1.47715,-0.250212,-0.338188,-1.2238,-0.74945,1.37498,1.63779,0.575527,-1.14013,0.880615,0.26629,1.31918,0.302623,-2.399,0.786019,-1.13178,0.92831,-0.157616,-0.819217,1.06176,0.644523,0.961406,1.29574,-0.022909,0.488611,-0.40054,-0.570304,0.797805,0.92704,0.701599,-0.599245,0.05765,-1.55589,1.32863,-0.528896,-1.20079,-0.714096,1.04911,1.79586,1.1996,-0.075143,-1.19106,-0.988952,1.31091,0.692848,0.583236,1.19998,-0.70697,-0.201169,-0.379035,-0.550621,-0.257762,-0.67429,-0.173557,1.22232,-0.623423,-0.080707,0.365443,-0.899085,1.11915,1.01703,0.919813,-0.020351,2.40108,-0.326022,-0.272462,-0.741707,1.05983,0.430864,-0.803379,-0.387419,0.755582,-1.17179,-1.11917,-0.792883,-0.582631,-1.79159,1.34342,0.588605,0.618283,0.191892,0.704381,1.84505,2.24659,1.01717,0.393822,-0.475609,0.817462,-0.18868,-0.016673,0.778909,-1.13256,0.307662,1.23686,0.218315,0.064973,-1.54327,-0.72271,-0.021607,-0.668383,0.374904,0.505825,-0.374546,0.429437,-0.409576,-0.805755,-1.40501,0.540014,-0.246471,0.097943,0.184884,1.73172,0.653867,-0.838287,-0.246074,-0.324867,-0.965835,0.933397,-1.12736,0.059906,0.502989,0.06001,0.478586,0.694183,-0.675103,-0.987474,-0.633127,2.35868,1.38101,0.162093,-0.209136,0.815329,-0.895014,1.59749,0.577868,-0.015788,0.071946,2.1161,-0.100148,0.95559,1.43668,-0.318756,-0.219313,0.824752,-1.96327,-0.13731,-1.65323,0.456695,-0.523613,-0.005134,-0.489471,-0.528229,-0.609129,0.461999,-0.895091,0.536458,0.5793,0.155418,-0.421042,0.823287,1.53212,-0.002117,1.23318,-0.166071,0.072394,1.6203,0.08359,-0.885746,1.15354,0.11218,1.32445,0.327219,-0.485851,0.357775,1.33852,0.535237,-1.13105,-0.338752,0.210829,0.723251,1.21959,0.754257,-0.429681,-0.177976,-0.470471,-0.106894
F,0.156209,0.068183,0.295722,-0.552491,-1.1708,-0.639758,-0.502564,0.468867,1.04707,0.49203,0.814943,0.61061,-0.101047,-0.504203,0.083999,-0.368524,0.002858,-0.339202,-1.67309,0.335785,0.988891,1.67021,-1.16679,1.32291,1.00531,-0.861402,-0.301566,-0.911255,0.455232,-0.156881,0.005421,-0.089325,-0.397775,-0.408843,0.629881,0.202929,0.299417,0.789164,0.935685,-0.541319,-2.92634,0.556677,0.079012,0.07843,0.308916,-0.385359,0.222269,-0.668867,-0.417712,-1.55778,-0.418085,-0.38617,0.338665,0.31601,-0.831537,-2.25633,0.163159,0.127124,0.087256,-0.228985,0.034776,-0.373917,0.881228,1.11933,-0.595606,0.25918,0.123163,-0.853129,-0.329167,-0.816184,-0.167644,0.27357,-1.13447,-0.013529,0.032364,0.963417,0.982708,0.549301,-0.31908,-0.200346,-0.643906,0.551896,0.474213,0.156256,-0.446512,0.155658,-0.142185,0.157591,-0.297975,0.413292,0.042078,0.501501,-0.295696,1.52853,-0.478148,1.06951,1.56434,1.05917,0.865719,0.2956,-1.09672,0.547735,0.173398,0.501312,0.119159,-0.324834,-2.43907,1.47418,1.19243,0.798575,-1.76799,1.1445,-1.53409,-0.746307,-0.518774,0.031827,0.208753,0.424577,-2.20463,0.364502,0.490064,0.927626,-0.237983,0.257959,-0.311166,0.354646,0.442365,0.66925,0.033575,-0.185507,-0.466957,-0.201938,1.29117,-0.766626,0.204894,1.12089,-0.247855,-0.776961,0.156303,-0.879937,0.679825,0.105058,-0.716535,-0.250021,0.705098,0.198071,-0.918453,0.331564,0.577784,0.180409,0.090465,1.08407,2.15703,0.598349,0.866988,-0.232668,0.328275,0.690545,-1.72047,-0.625872,-0.935163,1.00002,-0.270221,-0.210578,0.187946,-0.934302,-0.614531,-0.481211,-1.44579,0.328307,-0.445657,1.25028,0.792969,0.701477,1.45995,-0.057218,0.862574,-0.21171,-0.888702,0.28773,-0.31272,-1.03276,-0.069483,0.694828,0.468548,0.532049,-0.711033,0.452515,0.460502,0.171554,1.32958,-0.198532,0.992896,0.177508,0.278897,-0.175947,0.421396,-0.16434,-1.17973,0.197544
T,1.39249,0.456476,1.90586,0.114126,0.730165,-0.113417,0.448844,1.11417,-0.441505,1.10359,-0.52204,-1.8871,1.24241,0.888538,0.120995,-3.62083,1.68828,-0.84357,0.193194,-0.732817,-0.660027,-0.275803,0.032779,1.05758,0.281015,-2.12059,-0.643549,1.36077,1.43728,0.197501,-1.08873,1.40224,0.018724,-0.286795,0.36362,-1.53275,-0.953051,1.14845,1.2083,0.441952,-1.17348,0.75145,-0.862375,1.40136,1.44905,0.956393,-0.047378,0.037716,1.6256,-2.24564,0.74671,-1.8568,0.676503,0.259226,-1.45141,-0.137294,0.41663,-1.29503,0.083086,0.738885,-0.912991,1.64685,1.83556,0.132126,0.111095,-1.93877,1.45893,-1.41296,-0.121524,-1.52383,1.13443,0.560978,1.56679,0.17998,-1.33144,-0.353998,0.476657,-0.443006,-0.81938,0.96601,-2.51757,-0.116214,-0.411759,1.5845,0.547283,1.43506,1.66272,-1.15795,-2.58327,0.483122,-0.86763,-0.246135,-1.00558,-0.388506,1.50242,-0.005296,-0.001706,1.15807,-1.85249,-0.872471,-1.74654,1.74813,-1.65611,-3.24299,0.163864,0.294528,-1.2017,0.072601,0.005842,1.42971,-2.39554,0.579888,-0.167018,1.17358,0.496791,-1.23473,0.058742,1.49616,-0.136896,1.33585,1.84057,0.441401,1.10705,-1.97979,-0.693288,-0.905747,1.29339,0.648943,0.235696,0.925903,0.570068,-0.242801,0.82721,-1.66518,-0.909561,-0.597425,-1.76304,-0.2792,0.28218,0.530078,0.660665,-0.228855,-1.23987,-1.68278,0.156176,-0.838093,-0.697865,-0.758717,-2.26401,0.713664,-0.178164,0.982978,0.703868,1.83967,0.230035,1.37813,1.04876,-1.07696,0.047351,-2.23935,0.375368,0.593086,0.13353,1.67077,0.739728,0.177926,0.795954,0.645127,-3.00547,-0.306091,-0.95767,1.66069,1.57543,2.27848,-0.363254,0.848056,0.131929,-2.47674,-1.6976,0.183528,-0.751728,0.022018,-2.56292,0.170077,0.280183,0.429912,-2.01743,0.085738,-0.125266,-1.14076,1.15808,0.288587,1.42959,-0.300534,-0.775478,-1.56282,1.43235,1.01894,1.56674,-0.600454
