normal,gene14,gene1917,gene377,gene765,gene841,gene1671,gene892,gene493,gene1047,gene822,gene625,gene1416,gene1873,gene1597,gene1892,gene1400,gene67,gene1293,gene1388,gene1423,gene419,gene1758,gene513,gene581,gene1048,gene1534,gene1771,gene249,gene1772,gene1372,gene1494,gene1674,gene1153,gene852,gene1884,gene1115,gene1924,gene1381,gene1042,gene66,gene1672,gene1838,gene267,gene391,gene1635,gene1668,gene1570,gene1346,gene639,gene1451,gene1472,gene657,gene515,gene622,gene245,gene837,gene1334,gene1473,gene99,gene415,gene1168,gene834,gene75,gene187,gene772,gene1887,gene1634,gene1058,gene1599,gene1990,gene1946,gene758,gene1401,gene561,gene1679,gene1730,gene980,gene111,gene1060,gene1920,gene529,gene359,gene317,gene1231,gene119,gene1967,gene1256,gene941,gene1867,gene1511,gene1968,gene648,gene1331,gene1972,gene698,gene824,gene1184,gene1546,gene679,gene882,gene411,gene1186,gene100,gene1582,gene405,gene866,gene1353,gene1993,gene555,gene779,gene1939,gene912,gene1640,gene1567,gene792,gene992,gene1501,gene937,gene1387,gene1514,gene1111,gene279,gene1959,gene571,gene732,gene1651,gene1982,gene734,gene897,gene1560,gene1325,gene1328,gene1247,gene49,gene360,gene1573,gene1900,gene1911,gene1808,gene1843,gene1366,gene970,gene994,gene495,gene1002,gene1537,gene358,gene1032,gene365,gene818,gene231,gene1010,gene663,gene624,gene1659,gene281,gene1394,gene662,gene136,gene766,gene1380,gene1550,gene1515,gene1535,gene143,gene806,gene1004,gene1849,gene564,gene503,gene1897,gene1386,gene859,gene652,gene778,gene1504,gene181,gene1976,gene1224,gene1209,gene1295,gene447,gene26,gene82,gene1998,gene190,gene395,gene137,gene188,gene739,gene17,gene1414,gene70,gene1282,gene1802,gene1213,gene481,gene399,gene920,gene958
1,0.08924,-1.77506,-0.600602,-0.853935,0.722418,1.52745,-0.954304,-1.03132,0.126167,-0.540821,1.41426,0.550988,0.676643,0.447727,-0.399639,2.3266,-0.55613,0.248389,-0.966853,-0.664787,0.098178,0.073959,1.53426,-0.192416,0.627748,1.47335,-0.119256,-0.519955,-0.122918,1.17685,-0.082354,0.000707,-0.228593,-0.695596,0.38354,1.81136,0.525809,-0.025592,0.511566,-0.554353,-1.35102,0.347426,-0.507966,2.03475,-0.59211,-0.80954,-0.71635,0.492176,0.938319,0.920067,1.525,-0.99612,0.477582,0.029164,-0.850672,0.642387,1.11016,0.038383,0.727984,-1.32622,1.34426,1.16372,0.370877,1.48725,-0.373663,1.15762,0.495191,-0.899562,0.743385,-0.24439,1.75055,-0.082893,0.188323,0.476811,2.3757,1.94624,-0.164479,-1.24886,1.19396,0.263243,1.10593,0.76613,1.60586,0.666836,-2.81705,-1.18721,0.659446,-0.511623,0.243401,2.07533,0.598231,-1.12494,0.964087,0.434316,1.04553,-1.00154,0.133295,1.12556,1.27729,1.0297,-0.144669,0.396883,-0.078586,0.631842,-0.77064,-1.33644,0.633485,-0.096478,-0.511253,-0.017464,0.775306,1.60639,-1.5924,0.601369,-1.53177,0.080533,-0.481526,-1.10357,0.282819,-0.945748,0.561282,0.369898,-0.154393,1.45107,0.383723,1.96104,-2.14399,0.469804,-0.383528,-0.472282,0.66273,0.111234,-0.026357,-0.916677,1.47472,1.68202,1.03388,1.07447,0.725407,0.295547,1.23609,-0.859908,1.34504,0.917764,0.321425,2.08116,-0.611694,0.610166,1.21839,1.18783,-1.23903,-1.64533,0.63727,-0.262991,1.19501,0.973712,0.543001,0.806329,1.00093,1.76069,-1.94033,0.933058,-0.185444,-0.347266,-0.013049,-0.189243,1.90979,0.30942,-2.60724,0.852768,-0.155531,-1.34903,1.55264,0.542807,0.511441,0.81042,-0.80433,0.727492,1.82585,1.05402,-1.59874,1.49431,-0.094156,0.073566,1.66005,0.18962,-0.72458,-0.16392,-1.18494,-0.157096,-0.352838,1.41687,-2.09807,0.078794,1.11426,1.02151,0.821266,1.42009,-0.456657,0.217417
1,0.026216,0.301769,-0.09786,-0.01211,0.718137,-0.834091,0.607102,0.43863,-0.764693,0.858329,-0.868588,-0.221598,0.581065,-0.204137,0.357574,-0.216494,1.45485,-0.058028,-0.246543,0.937619,0.708546,-0.703259,-0.864145,-0.404407,1.40781,-0.914479,-2.02135,0.599858,-1.89395,-1.07067,1.10551,0.622387,-0.191518,-0.093045,0.824277,-0.691518,-0.660333,-1.35402,-1.28104,0.199548,0.505141,-0.289858,0.551036,-0.071346,1.08682,-1.02748,-1.05659,-0.667192,1.31105,1.71184,-0.87156,0.08442,-1.12138,0.180784,0.611852,-0.302781,-0.711423,-0.410269,1.18252,0.942603,0.30302,-0.06248,-0.405176,-0.438834,1.31127,0.777311,-0.398219,0.641805,1.13384,-1.20537,-0.161582,0.964098,0.504002,0.854521,0.413666,-0.379806,-1.83766,0.654532,-1.04332,0.612549,-0.428121,-1.26787,0.253751,-0.345112,0.688368,0.884921,0.09317,2.21847,-0.649301,-0.389818,-0.215937,-0.460395,0.852305,0.066142,-1.16014,1.02377,-0.663677,-1.77075,0.753514,0.340505,0.241862,0.117537,0.271412,-1.08085,0.396343,0.747922,-0.946946,-0.187037,0.79998,-0.744516,0.605668,0.906734,-0.120767,0.438796,0.460082,-0.288297,0.597722,0.361615,1.3333,0.14563,0.288476,-0.589126,-0.159815,-1.38622,-0.702111,-0.286158,0.255859,-0.221251,1.24151,-0.232545,-1.33631,-1.23763,0.677782,-0.302387,-1.16539,-0.700927,-0.442611,-0.091099,-1.19375,1.24167,-0.359,-0.096071,-0.631285,-0.014148,-0.383628,-1.52214,-0.455312,0.514002,-0.749135,0.301955,0.059444,0.20389,0.188675,0.458578,-0.806418,-0.365907,0.135764,1.50228,-0.790387,0.271361,0.37872,0.797011,0.010286,-1.14318,2.00366,0.649178,2.34234,0.118777,0.204827,-1.11198,0.24657,0.659532,-0.972256,-0.984861,-0.423105,-0.824202,0.686975,-1.91873,0.243337,-0.921929,-1.69023,-0.374286,-0.784606,-1.1056,0.003722,0.349936,1.32066,0.433051,0.177726,0.362439,-0.459811,-0.594124,0.527075,1.21485,-1.07214,0.596338,0.5632,-1.40577,0.204069,-0.858727
1,0.660668,-0.935249,-0.61041,-0.898644,1.26555,0.708197,-1.02261,-0.636079,-0.411855,-0.741258,0.86473,0.087161,0.448561,0.522716,-1.04314,1.17326,-1.30799,0.546118,-0.246657,-1.46176,-2.07822,0.795994,1.47687,0.927079,0.374161,0.66,0.776607,-0.555301,1.03858,0.452917,-0.648994,-2.46461,0.091124,-1.00728,-0.122161,1.35101,0.414625,-0.603538,0.524236,-0.42201,-1.58439,0.181374,-0.844443,1.28405,-0.50069,-1.58645,-0.979538,0.134728,-0.090007,1.10858,1.61456,0.917987,0.651767,-0.255341,-1.16856,0.976297,1.69392,0.302627,-0.016696,-1.39504,0.509636,1.43362,-0.07956,1.39385,0.303211,1.62291,0.567523,0.393743,-0.007244,-1.69873,1.33184,-0.406154,0.662306,0.389184,1.627,1.195,-1.38618,-1.38494,1.29364,-0.235444,0.348156,1.83225,1.62849,0.757074,-0.12188,-0.621773,0.007494,-0.781289,1.51035,1.25758,0.586917,0.051413,0.843959,-0.243685,0.722943,-0.127546,0.450513,0.338635,1.1787,0.703409,-0.158181,1.47593,-0.662143,0.808642,-0.182676,-1.25023,0.852258,0.593717,-0.729324,-0.583991,0.285509,0.482666,0.130707,0.163192,-0.601654,0.267972,-1.29075,-2.05369,-0.832502,-0.289622,-0.042274,0.087939,-0.498009,0.900338,0.016348,2.00828,-0.941908,1.99176,-0.306894,-1.90654,0.806401,-0.730672,-0.927801,-1.76415,0.984763,1.21952,0.134963,0.515491,0.913383,-0.97647,0.013481,-0.318501,0.887237,-0.097788,0.360173,0.677818,-0.945035,-1.48421,1.29923,1.15531,0.089659,-0.985869,-0.634408,0.553774,2.05714,0.450137,0.808188,-0.187673,1.6547,1.38526,-1.07199,0.455098,-0.152132,0.125541,-0.135253,-0.265381,0.446818,0.728313,-1.46811,-0.338644,0.037054,0.62576,1.24415,0.788221,-0.483063,-0.35171,-1.34416,-0.836679,1.56303,1.35953,-0.017503,1.02374,1.22905,-0.253855,1.14807,0.184377,-0.465534,-0.321327,-0.641343,-0.129771,1.16982,-0.306707,-1.25101,0.980024,0.892201,1.03293,0.651569,1.04052,-0.763096,0.534039
1,-0.261051,-1.03706,-1.84239,-1.31511,0.395047,-0.166675,-0.038188,-1.81962,0.930289,0.03238,-0.586901,-0.218954,-0.726319,0.568904,-1.50261,2.4155,-0.443294,0.497749,0.4643,-1.42388,-1.37138,-0.632449,1.57361,1.01921,1.61445,-0.365986,0.448353,-0.812223,0.720509,-0.503536,-1.16982,-0.591747,-0.702625,0.101267,0.196685,-0.171361,0.850186,0.449538,0.581099,-1.16559,0.48375,-0.833811,-0.887238,0.20662,-0.473529,-0.770963,-1.149,1.2871,-0.592587,0.36304,-0.217414,0.753342,0.364233,0.564342,-0.69526,0.935487,0.717796,0.947452,0.503973,-1.83364,1.2812,0.45779,-1.11742,0.922916,0.254879,0.649956,1.10529,0.396124,0.743395,-1.03088,0.504626,-1.81671,0.421119,0.297285,0.489429,1.63027,0.348583,-1.51314,0.811741,0.339398,-0.548965,1.96217,1.45921,0.647336,0.101081,-1.64543,0.957234,0.235282,0.130897,1.07015,-0.358723,-0.267589,-1.05553,-0.050218,1.74705,-0.107511,-0.447731,0.570128,0.628635,1.15501,-0.654091,-0.313567,-0.00204,0.009349,0.212328,-0.087647,-1.17822,0.349589,-0.344999,0.503984,0.677975,0.169077,-2.10689,-0.108655,0.122349,0.312696,-0.802734,-1.65225,-0.466701,0.165896,-0.345331,-1.15453,0.261406,1.2351,-1.85065,1.43162,-0.772902,1.4356,-1.43747,0.317211,0.798432,0.572141,0.238369,-1.04055,3.01337,-0.375427,0.199974,-0.341582,1.76239,-1.47666,-0.4533,-0.22406,0.896233,0.733244,0.712378,1.7519,-0.641781,0.922892,-0.62817,-0.800013,-0.612095,-1.29239,-0.539025,0.83674,1.12814,-0.904612,1.13008,-0.43059,1.37927,1.71933,-1.1852,1.42512,0.562194,0.39418,0.01792,-1.66015,0.975645,-1.73182,-0.656368,-0.225165,-0.59695,-1.43339,-0.928317,1.73723,-0.763801,-0.655931,-0.27061,1.45329,-1.22779,1.51176,-0.279849,0.023722,-0.361516,0.769662,-0.649761,0.08174,-0.495693,-1.3346,-0.228381,-0.529306,0.725904,0.534113,-1.07165,0.681543,1.87807,0.916219,-0.351381,1.41636,-0.608059,1.58016
-1,0.731312,1.20801,1.19715,-0.406948,0.955901,-1.34472,1.77205,-0.045496,-1.04887,1.13283,-1.04714,1.14892,1.38026,-0.038347,0.984154,-1.61786,0.558756,-0.20562,-1.70453,0.939908,0.77404,-0.092283,-1.44487,-1.06132,0.994905,-1.86273,-0.32067,0.722843,-2.02707,-0.70315,1.67218,1.22721,-0.246246,0.740804,2.11149,-1.39014,-0.613564,-0.837044,-1.21863,0.822526,0.945694,-1.38497,-0.287848,-0.890666,2.03197,-0.070238,-0.480751,-3.11988,0.317309,2.2423,-1.13856,-0.489756,-1.47833,-0.692562,-0.437148,1.02059,-1.0352,0.299841,1.775,1.01058,0.176843,-0.065396,-2.27738,-1.37861,1.03892,0.525068,0.3805,-0.840531,0.391966,-0.878167,-1.18722,-0.329842,0.471148,1.09395,-1.07258,-0.702439,-0.731366,1.00469,-2.00506,0.231564,-1.13537,-0.837859,-0.258239,1.24914,-0.01761,0.9527,-0.623356,1.46104,-0.97252,-0.14626,-0.219993,0.234963,-0.179266,-1.63679,-0.033115,1.01622,-1.18621,-0.147119,-0.527837,0.837929,0.542136,-0.738067,-1.45673,-0.90618,-0.010196,1.62667,-1.36145,-0.935843,0.753365,-0.344541,1.04987,1.4833,0.083971,0.558874,0.661951,-0.221209,0.099579,-0.538132,1.55022,-2.02071,0.760826,-2.48017,0.41374,-1.82413,-0.335532,-1.07301,-0.665752,-1.001,1.2743,1.05042,-1.60597,-0.513372,1.876,0.22681,-1.83675,-0.82832,-0.830404,-0.159729,-0.89919,1.71361,-0.724659,-0.163623,-1.71436,-0.845494,-0.650998,-1.08471,-1.06926,0.5226,-1.82877,0.155889,0.957616,1.75683,0.954654,-0.278723,0.139076,-1.7041,-0.437887,1.78051,-1.11557,0.259475,1.00425,0.205304,-0.039489,0.000475,0.039026,1.5614,2.23109,-0.830124,-0.633149,-0.568223,1.18468,-0.398088,-0.891188,-2.20419,-0.291485,-0.852523,1.90387,-1.39491,-0.512825,-0.847649,-0.799072,-1.66165,-2.05231,0.14667,-0.986025,0.613424,1.55806,-0.622615,-1.21721,0.653352,-1.36367,-1.55377,0.646316,1.70165,-0.624292,-0.428326,-1.51704,-1.57026,1.61746,-0.402341
1,0.061964,0.768901,0.70518,0.135997,1.13619,-0.721404,1.53156,1.02057,-0.380491,1.38981,-0.390316,0.630879,0.961318,0.646064,0.464721,-0.708121,1.47842,-0.620577,-0.024134,0.928112,-0.858531,-0.2008,-0.959614,-0.267776,1.03151,-0.279087,-1.17226,1.05895,-0.577775,1.20118,1.39229,1.06052,-0.446536,-1.19646,1.52619,-0.864663,-1.80606,-0.874898,-1.74383,0.970187,0.886422,-0.319796,1.12261,-0.489039,1.76835,-0.821521,-1.44465,-2.01115,-0.418249,1.30675,0.555928,-0.388922,-1.77095,-0.122725,1.01145,-0.309471,-1.41616,-1.3034,0.971036,1.13416,0.196255,0.734035,-0.735744,-1.12531,2.10538,-0.566188,-0.547843,-0.011834,-0.290004,-1.00838,0.336698,1.16701,1.72111,0.289805,0.134077,-0.050225,-0.896886,1.45427,-0.718323,0.30851,-0.233115,-1.0899,-0.195733,0.040161,-0.080769,0.849325,-0.113752,0.500237,-0.052539,0.439056,-0.416195,-1.75269,0.47872,-0.282249,-1.57177,0.288176,-0.135362,-1.33898,0.934034,0.375611,0.822366,0.042933,0.069464,-1.50066,-1.33918,0.662599,-0.134668,-0.445551,0.750475,-1.14526,1.07082,0.812382,-1.74229,-1.6663,-0.244413,-1.77707,1.69736,-1.19211,1.57816,-0.444918,1.13389,-0.691439,-0.080584,-1.68236,0.932904,-0.366437,-0.244762,-0.041596,1.56699,0.97576,1.04866,-1.2154,2.12103,0.111185,-0.86353,0.37634,-0.081017,-0.126107,-3.38864,1.24374,-0.265556,-0.489323,-1.84637,-0.420072,-2.16396,0.177227,-0.425727,0.141406,-1.57021,1.59684,1.44467,-0.727859,0.253542,-0.256094,-0.545639,-0.257181,0.081379,1.64602,-1.58581,-1.01487,0.224031,1.28159,-0.219796,-0.483534,-0.295846,2.04592,2.88289,1.4102,0.110486,1.21468,0.832899,0.156354,0.45813,-0.500364,-0.156863,1.2789,1.32886,-0.215683,0.499549,-0.744203,0.722749,0.264474,-1.29718,-0.689027,1.26657,0.205135,0.733483,1.34438,-0.282352,1.84319,-0.470067,0.152284,-0.154488,-0.476523,-1.35174,0.085033,0.899544,-1.6552,0.407786,-0.724897
-1,1.06366,1.58199,-0.193367,0.939973,-1.51729,0.216881,1.60826,1.77076,-0.298695,1.43652,-0.742501,1.55542,0.105941,1.35133,1.91059,0.194183,1.18121,-0.390914,-0.784707,1.66433,-0.444319,-0.267506,-0.448451,-0.275533,-0.400723,-0.74583,0.454598,1.57605,-0.648038,-0.200488,1.51957,1.38192,-1.34366,0.112246,0.464037,-2.62615,1.09927,0.698383,-0.327921,0.220449,0.476958,-1.54026,1.56643,-1.46684,1.15771,0.53706,1.82028,-0.695947,-0.139058,-0.165276,0.201086,-0.260653,-1.3091,1.80909,1.5735,-0.321301,-0.019932,-1.53934,0.631416,1.38999,-0.178592,-0.472318,-0.382357,0.707357,1.31199,-0.275868,-1.65702,-0.668647,-0.654151,-0.715168,-0.401372,1.55987,0.215049,2.17955,-0.656155,-0.405359,1.01316,1.01514,-2.19259,0.676651,-0.399581,0.081517,0.379863,0.523334,0.413146,1.15948,-0.578289,1.8556,0.514761,-0.643754,-0.262372,-1.46484,-0.321328,0.469301,-0.492333,1.60952,1.4346,0.155837,0.502673,-0.292081,0.502012,-1.43996,0.255911,-1.56279,-1.14735,0.409068,-0.982559,0.649645,1.41167,-0.776107,-0.456706,1.36835,0.166357,-0.806928,1.04788,-1.43879,1.10024,-0.530014,0.639998,0.504848,1.95587,0.347865,-1.06636,0.592101,0.578924,-0.796006,1.35519,-1.14359,1.07333,0.85217,-0.357415,0.596004,1.2657,0.494845,0.281798,-0.723693,-0.702097,0.818279,-1.04965,1.27054,-0.747989,-1.07312,0.431363,-0.364866,-0.777109,-0.031122,0.296358,-0.212844,-0.585003,0.42814,1.47173,-0.896366,-0.887235,0.54813,-0.159034,0.096228,1.20782,1.31324,0.944554,0.895665,0.356583,0.590732,-0.141118,-2.04708,1.48758,1.61158,1.6947,-0.046719,1.16155,-0.44987,2.32443,1.18283,-0.510189,-0.266941,-0.889046,1.77536,-0.166532,0.283128,-0.77738,0.480867,0.578198,-0.530444,0.200882,0.461773,-0.30174,0.057667,0.605087,0.26454,-0.898663,1.51443,1.34257,-0.842235,-0.126482,0.509346,0.722205,0.263868,0.341199,-1.36277,-1.54634,-0.111039
-1,-0.015205,-3.12738,-0.137593,-1.27574,1.40817,-0.355162,-0.740748,0.0915,0.475153,-0.814681,0.408603,-0.761014,-1.41948,1.30475,-0.340433,0.006701,0.004581,0.619135,-0.437336,-1.23214,-0.057823,-1.01364,-0.076921,0.979085,-0.375563,0.457734,-0.10376,0.030126,-1.01455,2.06524,-0.998734,-0.258331,0.545571,0.524965,0.978003,0.910097,-0.626549,0.224512,0.247767,-0.601971,-0.055741,-0.139721,-1.29431,0.231837,0.256466,0.991817,-0.371271,-1.90773,-0.964083,0.18958,1.57132,-1.85007,-1.02187,0.71678,-1.1418,1.3491,0.000836,-1.18653,-0.272737,-0.376758,0.123419,-0.640512,0.532079,0.120442,1.42736,-0.628029,0.55689,-1.09626,0.61441,-0.004674,0.473416,0.257981,1.03056,-0.261403,0.732214,1.00526,1.45637,-0.865263,0.099636,0.86265,0.422194,-0.407764,0.999314,0.131005,-0.835265,-0.336353,0.96134,1.35681,0.878617,-0.232491,-2.05758,-1.13412,-1.76956,0.60478,-1.72172,-0.182079,2.86342,-1.73767,0.668145,0.647082,1.45896,-1.94598,1.14828,0.465937,-1.18398,0.296165,0.323554,-0.659209,0.4956,0.600784,1.11994,-1.21499,-0.080278,-0.389124,0.021204,0.067244,-0.078514,1.23172,-0.908996,-0.063298,-0.364483,0.785208,0.097249,1.65847,1.32122,-0.322785,-0.016282,-0.185791,-1.47911,1.17965,-0.107617,-0.228233,-0.429052,0.596625,-0.772281,-1.14163,0.583201,0.111226,-1.86287,0.32156,0.95254,-0.350773,-0.015027,0.420979,-0.212737,0.014596,0.79672,-0.759085,1.56077,0.769808,-0.425238,-0.67263,-0.061267,-2.53055,0.639543,0.681144,1.12709,-1.61961,0.565317,0.759663,-0.253353,-1.29826,0.975362,-3.54928,-0.528322,-0.399479,-0.419488,0.546005,0.277347,0.10533,-0.570807,1.88411,0.604366,-0.296465,-0.928526,3.43303,-0.495867,2.08896,0.04589,0.428803,1.00875,0.019136,0.789484,0.450422,0.370376,0.471411,0.971957,0.468076,0.704326,0.009652,0.524728,-0.097863,0.519428,-1.34019,0.624575,0.779453,0.579493,-0.937039,-0.464243,0.343365
1,0.954973,-0.997469,-0.761555,-0.477421,0.80956,-0.033978,-1.14013,-0.605867,0.713768,-0.338188,1.10302,-0.079187,-0.819217,0.786019,-0.495257,1.47715,-0.74945,0.26629,0.880615,-2.399,-1.13178,-0.250212,0.302623,0.575527,-1.2238,1.31918,1.29574,-0.157616,1.63779,1.37498,-1.66023,-0.599245,0.644523,-1.10769,-0.022909,0.961406,0.05765,1.06176,0.92831,0.701599,0.488611,-0.570304,-0.528896,1.04911,-0.714096,-0.250222,0.797805,0.692848,-1.20079,-1.55589,1.19998,-0.40054,0.92704,0.583236,-0.70697,1.79586,1.1996,-0.988952,-1.19106,-0.67429,-0.173557,1.31091,-0.257762,1.22232,-0.899085,-0.075143,0.365443,-0.080707,-0.623423,-0.379035,1.01703,-0.550621,-0.201169,-0.272462,-0.326022,1.05983,1.11915,-1.17179,0.919813,-0.020351,-0.741707,2.40108,1.32863,0.755582,-0.387419,-0.803379,-0.792883,0.430864,1.34342,0.588605,-1.79159,-0.582631,-1.11917,0.704381,0.618283,0.191892,2.24659,1.84505,1.01717,0.393822,0.817462,-0.475609,-0.18868,-0.016673,0.778909,-1.13256,0.307662,1.23686,0.064973,0.218315,-0.668383,-0.021607,-0.72271,-1.54327,-1.40501,0.540014,-0.409576,-0.374546,-0.805755,0.653867,0.429437,0.505825,0.374904,1.73172,0.184884,0.097943,-0.246471,-0.246074,-0.965835,-0.838287,0.478586,0.933397,-0.324867,-1.12736,0.06001,0.059906,0.502989,-0.675103,0.694183,-0.987474,1.38101,-0.633127,2.35868,0.162093,-0.209136,0.815329,0.071946,-0.895014,1.59749,0.824752,-1.65323,-0.100148,-0.13731,-0.015788,1.43668,0.577868,0.95559,-1.96327,2.1161,-0.002117,-0.219313,-0.523613,0.456695,0.461999,-0.318756,-0.489471,-0.528229,0.5793,-0.609129,1.15354,-0.005134,0.155418,0.536458,1.53212,-0.895091,0.823287,-0.421042,0.723251,-0.485851,1.6203,0.357775,-0.166071,1.23318,-0.338752,0.072394,0.08359,0.210829,-0.885746,0.11218,0.327219,1.82446,0.535237,-1.13105,-1.50792,1.32445,-0.106894,-0.177976,1.33852,-0.470471,1.3104
1,0.156209,0.295722,-0.552491,-0.504203,0.49203,0.814943,-1.16679,-0.502564,1.04707,0.002858,0.61061,-0.101047,-0.397775,0.455232,0.468867,0.083999,-1.67309,1.00531,1.32291,-0.911255,-0.156881,-0.368524,-0.301566,1.67021,-0.339202,-0.861402,0.299417,-0.089325,0.988891,0.335785,-1.1708,0.308916,0.629881,0.068183,0.789164,0.202929,-0.385359,-0.408843,0.005421,0.07843,0.935685,-2.92634,-0.417712,-0.38617,-0.418085,-0.639758,0.556677,0.087256,-1.55778,0.222269,0.034776,-0.541319,0.079012,-0.228985,-0.373917,0.338665,0.31601,0.163159,-2.25633,0.123163,-0.853129,0.127124,0.25918,-0.329167,-1.13447,-0.831537,0.27357,-0.167644,-0.816184,1.11933,0.032364,-0.595606,0.881228,-0.200346,-0.31908,0.551896,-0.013529,-0.142185,0.963417,0.982708,-0.643906,0.549301,-0.668867,0.155658,-0.446512,0.156256,-0.297975,0.474213,0.501501,-0.295696,0.042078,0.413292,0.157591,1.06951,1.52853,-0.478148,1.05917,1.56434,0.865719,0.2956,0.547735,-1.09672,0.173398,0.501312,0.119159,-0.324834,-2.43907,1.47418,0.798575,1.19243,-0.746307,-1.53409,1.1445,-1.76799,0.490064,0.927626,-2.20463,0.208753,0.364502,0.442365,0.424577,0.031827,-0.518774,0.354646,-0.311166,0.257959,-0.237983,0.033575,-0.466957,0.66925,-0.247855,-0.201938,-0.185507,1.29117,1.12089,-0.766626,0.204894,0.156303,-0.776961,-0.879937,-0.716535,0.679825,0.105058,-0.250021,0.705098,0.198071,0.090465,-0.918453,0.331564,0.690545,-0.935163,2.15703,-0.625872,0.180409,0.866988,0.577784,0.598349,-1.72047,1.08407,-0.057218,0.328275,-0.270221,1.00002,-0.481211,-0.232668,0.187946,-0.934302,-0.445657,-0.614531,-0.069483,-0.210578,1.25028,0.328307,1.45995,-1.44579,0.701477,0.792969,0.177508,-0.711033,0.28773,0.452515,-0.21171,0.862574,-0.198532,-0.888702,-0.31272,0.992896,-1.03276,0.694828,0.532049,0.894643,0.171554,1.32958,-0.901452,0.468548,0.197544,-0.16434,0.460502,-1.17973,1.15859
-1,1.39249,1.90586,0.114126,0.888538,1.10359,-0.52204,0.032779,0.448844,-0.441505,1.68828,-1.8871,1.24241,0.018724,1.43728,1.11417,0.120995,0.193194,0.281015,1.05758,1.36077,0.197501,-3.62083,-0.643549,-0.275803,-0.84357,-2.12059,-0.953051,1.40224,-0.660027,-0.732817,0.730165,1.44905,0.36362,0.456476,1.14845,-1.53275,0.956393,-0.286795,-1.08873,1.40136,1.2083,-1.17348,1.6256,-1.8568,0.74671,-0.113417,0.75145,0.083086,-2.24564,-0.047378,-0.912991,0.441952,-0.862375,0.738885,1.64685,0.676503,0.259226,0.41663,-0.137294,1.45893,-1.41296,-1.29503,-1.93877,-0.121524,1.56679,-1.45141,0.560978,1.13443,-1.52383,0.132126,-1.33144,0.111095,1.83556,0.96601,-0.81938,-0.116214,0.17998,1.66272,-0.353998,0.476657,-2.51757,-0.443006,0.037716,1.43506,0.547283,1.5845,-2.58327,-0.411759,-0.246135,-1.00558,-0.86763,0.483122,-1.15795,-0.005296,-0.388506,1.50242,1.15807,-0.001706,-1.85249,-0.872471,1.74813,-1.74654,-1.65611,-3.24299,0.163864,0.294528,-1.2017,0.072601,1.42971,0.005842,1.17358,-0.167018,0.579888,-2.39554,1.84057,0.441401,-0.136896,0.058742,1.33585,1.29339,1.49616,-1.23473,0.496791,-0.905747,-0.693288,-1.97979,1.10705,0.235696,0.570068,0.648943,-1.76304,-0.242801,0.925903,0.82721,-0.597425,-1.66518,-0.909561,0.28218,-0.2792,0.530078,-1.23987,0.660665,-0.228855,-1.68278,0.156176,-0.838093,-0.178164,-0.697865,-0.758717,-1.07696,0.375368,0.703868,-2.23935,0.713664,0.230035,-2.26401,1.83967,0.047351,0.982978,0.848056,1.04876,0.13353,0.593086,0.645127,1.37813,0.739728,0.177926,-0.95767,0.795954,-2.56292,1.67077,1.66069,-0.306091,-0.363254,-3.00547,2.27848,1.57543,-0.300534,-2.01743,0.183528,0.085738,-2.47674,0.131929,0.288587,-1.6976,-0.751728,1.42959,0.022018,0.170077,0.429912,0.390517,-1.14076,1.15808,-2.39532,0.280183,-0.600454,1.01894,-0.125266,1.56674,-0.117392
